5903.18,0.0
5891.37,0.0
5879.59,0.0
5867.84,0.0
5856.12,0.0
5844.44,0.0
5832.8,0.0
5821.22,0.0
5809.69,0.0
5798.22,0.0
5786.81,0.0
5775.47,0.0
5764.21,0.0
5753.02,0.0
5741.91,0.0
5730.9,0.0
5719.97,0.0
5709.13,0.0
5698.38,0.0
5687.73,0.0
5677.18,0.0
5666.73,0.0
5656.38,0.0
5646.13,0.0
5635.98,0.0
5625.94,0.0
5615.99,0.0
5606.16,0.0
5596.42,0.0
5586.78,0.0
5577.24,0.0
5567.8,0.0
5558.46,0.0
5549.21,0.0
5540.07,0.0
5531.02,0.0
5522.05,0.0
5513.18,0.0
5504.4,0.0
5495.7,0.0
5487.1,0.0
5478.57,0.0
5470.12,0.0
5461.75,0.0
5453.47,0.0
5445.25,0.0
5437.1,0.0
5429.03,0.0
5421.02,0.0
5413.08,0.0
5405.2,0.0
5397.38,0.0
5389.62,0.0
5381.91,0.0
5374.26,0.0
5366.65,0.0
5359.1,0.0
5351.59,0.0
5344.12,0.0
5336.68,0.0
5329.29,0.0
5321.93,0.0
5314.61,0.0
5307.31,0.0
5300.04,0.0
5292.8,0.0
5285.58,0.0
5278.38,0.0
5271.21,0.0
5264.05,0.0
5256.91,0.0
5249.78,0.0
5242.67,0.0
5235.56,0.0
5228.48,0.0
5221.4,0.0
5214.33,0.0
5207.27,0.0
5200.23,0.0
5193.2,0.0
5186.18,0.0
5179.17,0.0
5172.17,0.0
5165.2,0.0
5158.24,0.0
5151.3,0.0
5144.38,0.0
5137.49,0.0
5130.63,0.0
5123.8,0.0
5117.0,0.0
5110.24,0.0
5103.52,0.0
5096.84,0.0
5090.21,0.0
5083.63,0.0
5077.1,0.0
5070.61,0.0
5064.19,0.0
5057.81,0.0
5051.49,0.0
5045.22,0.0
5039.01,0.0
5032.84,0.0
5026.73,0.0
5020.66,0.0
5014.64,0.0
5008.66,0.0
5002.72,0.0
4996.82,0.0
4990.94,0.0
4985.1,0.0
4979.29,0.0
4973.5,0.0
4967.74,0.0
4961.99,0.0
4956.26,0.0
4950.56,0.0
4944.87,0.0
4939.19,0.0
4933.53,0.0
4927.89,0.0
4922.27,0.0
4916.66,0.0
4911.07,0.0
4905.49,0.0
4899.93,0.0
4894.38,0.0
4888.84,0.0
4883.3,0.0
4877.77,0.0
4872.24,0.0
4866.71,0.0
4861.17,0.0
4855.62,0.0
4850.06,0.0
4844.49,0.0
4838.9,0.0
4833.3,0.0
4827.67,0.0
4822.02,0.0
4816.35,0.0
4810.64,0.0
4804.91,0.0
4799.14,0.0
4793.33,0.0
4787.48,0.0
4781.59,0.0
4775.65,0.0
4769.65,0.0
4763.6,0.0
4757.48,0.0
4751.31,0.0
4745.08,0.0
4738.77,0.0
4732.41,0.0
4725.98,0.0
4719.5,0.0
4712.96,0.0
4706.38,0.0
4699.76,0.0
4693.11,0.0
4686.45,0.0
4679.78,0.0
4673.13,0.0
4666.5,0.0
4659.9,0.0
4653.34,0.0
4646.84,0.0
4640.41,0.0
4634.04,0.0
4627.75,0.0
4621.55,0.0
4615.43,0.0
4609.4,0.0
4603.46,0.0
4597.61,0.0
4591.86,0.0
4586.2,0.0
4580.63,0.0
4575.16,0.0
4569.76,0.0
4564.46,0.0
4559.23,0.0
4554.1,0.0
4549.04,0.0
4544.06,0.0
4539.15,0.0
4534.32,0.0
4529.56,0.0
4524.86,0.0
4520.24,0.0
4515.69,0.0
4511.19,0.0
4506.77,0.0
4502.4,0.0
4498.09,0.0
4493.85,0.0
4489.66,0.0
4485.52,0.0
4481.44,0.0
4477.42,0.0
4473.44,0.0
4469.52,0.0
4465.65,0.0
4461.82,0.0
4458.04,0.0
4454.31,0.0
4450.62,0.0
4446.97,0.0
4443.37,0.0
4439.81,0.0
4436.29,0.0
4432.8,0.0
4429.36,0.0
4425.95,0.0
4422.58,0.0
4419.24,0.0
4415.94,0.0
4412.67,0.0
4409.43,0.0
4406.22,0.0
4403.05,0.0
4399.9,0.0
4396.78,0.0
4393.69,0.0
4390.62,0.0
4387.58,0.0
4384.57,0.0
4381.58,0.0
4378.62,0.0
4375.68,0.0
4372.76,0.0
4369.87,0.0
4367.0,0.0
4364.15,0.0
4361.32,0.0
4358.51,0.0
4355.72,0.0
4352.95,0.0
4350.19,0.0
4347.46,0.0
4344.75,0.0
4342.05,0.0
4339.37,0.0
4336.7,0.0
4334.05,0.0
4331.42,0.0
4328.8,0.0
4326.2,0.0
4323.61,0.0
4321.04,0.0
4318.48,0.0
4315.94,0.0
4313.41,0.0
4310.89,0.0
4308.38,0.0
4305.89,0.0
4303.41,0.0
4300.95,0.0
4298.49,0.0
4296.05,0.0
4293.62,0.0
4291.2,0.0
4288.79,0.0
4286.39,0.0
4284.0,0.0
4281.63,0.0
4279.26,0.0
4276.91,0.0
4274.56,0.0
4272.22,0.0
4269.89,0.0
4267.57,0.0
4265.27,0.0
4262.96,0.0
4260.67,0.0
4258.39,0.0
4256.12,0.0
4253.85,0.0
4251.59,0.0
4249.34,0.0
4247.1,0.0
4244.86,0.0
4242.63,0.0
4240.41,0.0
4238.2,0.0
4235.99,0.0
4233.79,0.0
4231.6,0.0
4229.41,0.0
4227.23,0.0
4225.06,0.0
4222.89,0.0
4220.73,0.0
4218.57,0.0
4216.42,0.0
4214.28,0.0
4212.14,0.0
4210.0,0.0
4207.88,0.0
4205.75,0.0
4203.63,0.0
4201.52,0.0
4199.41,0.0
4197.31,0.0
4195.21,0.0
4193.11,0.0
4191.02,0.0
4188.94,0.0
4186.85,0.0
4184.77,0.0
4182.7,0.0
4180.63,0.0
4178.56,0.0
4176.5,0.0
4174.44,0.0
4172.38,0.0
4170.33,0.0
4168.28,0.0
4166.23,0.0
4164.18,0.0
4162.14,0.0
4160.1,0.0
4158.07,0.0
4156.03,0.0
4154.0,0.0
4151.97,0.0
4149.95,0.0
4147.92,0.0
4145.9,0.0
4143.88,0.0
4141.86,0.0
4139.84,0.0
4137.83,0.0
4135.81,0.0
4133.8,0.0
4131.79,0.0
4129.78,0.0
4127.77,0.0
4125.76,0.0
4123.75,0.0
4121.74,0.0
4119.74,0.0
4117.73,0.0
4115.72,0.0
4113.72,0.0
4111.71,0.0
4109.7,0.0
4107.69,0.0
4105.69,0.0
4103.68,0.0
4101.67,0.0
4099.66,0.0
4097.65,0.0
4095.64,0.0
4093.63,0.0
4091.62,0.0
4089.6,0.0
4087.58,0.0
4085.56,0.0
4083.54,0.0
4081.51,0.0
4079.48,0.0
4077.45,0.0
4075.42,0.0
4073.38,0.0
4071.34,0.0
4069.3,0.0
4067.25,0.0
4065.2,0.0
4063.14,0.0
4061.07,0.0
4059.0,0.0
4056.93,0.0
4054.85,0.0
4052.76,0.0
4050.67,0.0
4048.57,0.0
4046.46,0.0
4044.35,0.0
4042.23,0.0
4040.1,0.0
4037.96,0.0
4035.82,0.0
4033.68,0.0
4031.53,0.0
4029.38,0.0
4027.22,0.0
4025.06,0.0
4022.89,0.0
4020.72,0.0
4018.55,0.0
4016.38,0.0
4014.2,0.0
4012.01,0.0
4009.83,0.0
4007.63,0.0
4005.43,0.0
4003.23,0.0
4001.02,0.0
3998.81,0.0
3996.6,0.0
3994.39,0.0
3992.17,0.0
3989.95,0.0
3987.73,0.0
3985.5,0.0
3983.28,0.0
3981.05,0.0
3978.82,0.0
3976.6,0.0
3974.36,0.0
3972.13,0.0
3969.91,0.0
3967.68,0.0
3965.45,0.0
3963.22,0.0
3960.99,0.0
3958.76,0.0
3956.53,0.0
3954.31,0.0
3952.09,0.0
3949.87,0.0
3947.65,0.0
3945.44,0.0
3943.23,0.0
3941.02,0.0
3938.81,0.0
3936.61,0.0
3934.41,0.0
3932.22,0.0
3930.03,0.0
3927.84,0.0
3925.66,0.0
3923.49,0.0
3921.31,0.0
3919.15,0.0
3916.98,0.0
3914.82,0.0
3912.67,0.0
3910.52,0.0
3908.38,0.0
3906.24,0.0
3904.1,0.0
3901.98,0.0
3899.85,0.0
3897.73,0.0
3895.62,0.0
3893.51,0.0
3891.42,0.0
3889.32,0.0
3887.23,0.0
3885.14,0.0
3883.06,0.0
3880.99,0.0
3878.91,0.0
3876.85,0.0
3874.79,0.0
3872.74,0.0
3870.69,0.0
3868.65,0.0
3866.61,0.0
3864.58,0.0
3862.55,0.0
3860.53,0.0
3858.51,0.0
3856.5,0.0
3854.49,0.0
3852.49,0.0
3850.49,0.0
3848.5,0.0
3846.51,0.0
3844.53,0.0
3842.56,0.0
3840.58,0.0
3838.62,0.0
3836.65,0.0
3834.69,0.0
3832.74,0.0
3830.79,0.0
3828.84,0.0
3826.91,0.0
3824.97,0.0
3823.04,0.0
3821.11,0.0
3819.19,0.0
3817.27,0.0
3815.36,0.0
3813.45,0.0
3811.54,0.0
3809.64,0.0
3807.74,0.0
3805.85,0.0
3803.96,0.0
3802.07,0.0
3800.19,0.0
3798.31,0.0
3796.44,0.0
3794.57,0.0
3792.7,0.0
3790.84,0.0
3788.98,0.0
3787.12,0.0
3785.27,0.0
3783.42,0.0
3781.58,0.0
3779.74,0.0
3777.9,0.0
3776.06,0.0
3774.23,0.0
3772.41,0.0
3770.58,0.0
3768.76,0.0
3766.94,0.0
3765.13,0.0
3763.32,0.0
3761.52,0.0
3759.71,0.0
3757.91,0.0
3756.11,0.0
3754.32,0.0
3752.53,0.0
3750.75,0.0
3748.96,0.0
3747.19,0.0
3745.41,0.0
3743.64,0.0
3741.87,0.0
3740.11,0.0
3738.34,0.0
3736.59,0.0
3734.83,0.0
3733.08,0.0
3731.33,0.0
3729.59,0.0
3727.85,0.0
3726.11,0.0
3724.37,0.0
3722.64,0.0
3720.92,0.0
3719.19,0.0
3717.47,0.0
3715.75,0.0
3714.04,0.0
3712.32,0.0
3710.62,0.0
3708.91,0.0
3707.21,0.0
3705.51,0.0
3703.81,0.0
3702.12,0.0
3700.43,0.0
3698.75,0.0
3697.06,0.0
3695.38,0.0
3693.7,0.0
3692.03,0.0
3690.36,0.0
3688.69,0.0
3687.02,0.0
3685.36,0.0
3683.7,0.0
3682.04,0.0
3680.38,0.0
3678.73,0.0
3677.08,0.0
3675.44,0.0
3673.79,0.0
3672.15,0.0
3670.51,0.0
3668.88,0.0
3667.24,0.0
3665.61,0.0
3663.98,0.0
3662.35,0.0
3660.73,0.0
3659.11,0.0
3657.49,0.0
3655.88,0.0
3654.26,0.0
3652.65,0.0
3651.04,0.0
3649.43,0.0
3647.83,0.0
3646.23,0.0
3644.62,0.0
3643.03,0.0
3641.43,0.0
3639.84,0.0
3638.25,0.0
3636.66,0.0
3635.07,0.0
3633.48,0.0
3631.9,0.0
3630.32,0.0
3628.74,0.0
3627.17,0.0
3625.59,0.0
3624.02,0.0
3622.45,0.0
3620.88,0.0
3619.31,0.0
3617.75,0.0
3616.19,0.0
3614.63,0.0
3613.07,0.0
3611.51,0.0
3609.96,0.0
3608.4,0.0
3606.85,0.0
3605.3,0.0
3603.75,0.0
3602.21,0.0
3600.67,0.0
3599.12,0.0
3597.58,0.0
3596.05,0.0
3594.51,0.0
3592.98,0.0
3591.44,0.0
3589.91,0.0
3588.38,0.0
3586.85,0.0
3585.33,0.0
3583.8,0.0
3582.28,0.0
3580.76,0.0
3579.24,0.0
3577.72,0.0
3576.21,0.0
3574.69,0.0
3573.18,0.0
3571.67,0.0
3570.16,0.0
3568.65,0.0
3567.14,0.0
3565.64,0.0
3564.14,0.0
3562.63,0.0
3561.13,0.0
3559.64,0.0
3558.14,0.0
3556.64,0.0
3555.15,0.0
3553.66,0.0
3552.17,0.0
3550.68,0.0
3549.19,0.0
3547.7,0.0
3546.22,0.0
3544.74,0.0
3543.25,0.0
3541.77,0.0
3540.29,0.0
3538.81,0.0
3537.34,0.0
3535.86,0.0
3534.39,0.0
3532.92,0.0
3531.45,0.0
3529.98,0.0
3528.51,0.0
3527.04,0.0
3525.58,0.0
3524.11,0.0
3522.65,0.0
3521.19,0.0
3519.73,0.0
3518.27,0.0
3516.81,0.0
3515.36,0.0
3513.9,0.0
3512.45,0.0
3511.0,0.0
3509.55,0.0
3508.1,0.0
3506.65,0.0
3505.2,0.0
3503.76,0.0
3502.31,0.0
3500.87,0.0
3499.43,0.0
3497.98,0.0
3496.55,0.0
3495.11,0.0
3493.67,0.0
3492.23,0.0
3490.8,0.0
3489.36,0.0
3487.93,0.0
3486.5,0.0
3485.07,0.0
3483.64,0.0
3482.21,0.0
3480.78,0.0
3479.35,0.0
3477.93,0.0
3476.5,0.0
3475.08,0.0
3473.66,0.0
3472.23,0.0
3470.82,0.0
3469.39,0.0
3467.98,0.0
3466.56,0.0
3465.14,0.0
3463.73,0.0
3462.31,0.0
3460.9,0.0
3459.48,0.0
3458.07,0.0
3456.66,0.0
3455.25,0.0
3453.84,0.0
3452.43,0.0
3451.02,0.0
3449.62,0.0
3448.21,0.0
3446.8,0.0
3445.4,0.0
3444.0,0.0
3442.59,0.0
3441.19,0.0
3439.79,0.0
3438.39,0.0
3436.99,0.0
3435.59,0.0
3434.19,0.0
3432.79,0.0
3431.39,0.0
3429.99,0.0
3428.59,0.0
3427.2,0.0
3425.8,0.0
3424.41,0.0
3423.01,0.0
3421.62,0.0
3420.22,0.0
3418.83,0.0
3417.43,0.0
3416.04,0.0
3414.65,0.0
3413.26,0.0
3411.86,0.0
3410.47,0.0
3409.08,0.0
3407.69,0.0
3406.3,0.0
3404.91,0.0
3403.52,0.0
3402.13,0.0
3400.74,0.0
3399.35,0.0
3397.96,0.0
3396.57,0.0
3395.18,0.0
3393.8,0.0
3392.41,0.0
3391.02,0.0
3389.64,0.0
3388.25,0.0
3386.86,0.0
3385.48,0.0
3384.09,0.0
3382.71,0.0
3381.32,0.0
3379.94,0.0
3378.55,0.0
3377.17,0.0
3375.79,0.0
3374.4,0.0
3373.02,0.0
3371.64,0.0
3370.25,0.0
3368.87,0.0
3367.49,0.0
3366.11,0.0
3364.73,0.0
3363.35,0.0
3361.96,0.0
3360.58,0.0
3359.2,0.0
3357.82,0.0
3356.44,0.0
3355.06,0.0
3353.68,0.0
3352.3,0.0
3350.92,0.0
3349.54,0.0
3348.16,0.0
3346.78,0.0
3345.4,0.0
3344.03,0.0
3342.65,0.0
3341.27,0.0
3339.89,0.0
3338.51,0.0
3337.13,0.0
3335.75,0.0
3334.37,0.0
3332.99,0.0
3331.62,0.0
3330.24,0.0
3328.86,0.0
3327.48,0.0
3326.1,0.0
3324.72,0.0
3323.34,0.0
3321.97,0.0
3320.59,0.0
3319.21,0.0
3317.83,0.0
3316.45,0.0
3315.07,0.0
3313.69,0.0
3312.3,0.0
3310.92,0.0
3309.54,0.0
3308.16,0.0
3306.78,0.0
3305.39,0.0
3304.01,0.0
3302.62,0.0
3301.24,0.0
3299.85,0.0
3298.46,0.0
3297.06,0.0
3295.67,0.0
3294.28,0.0
3292.88,0.0
3291.48,0.0
3290.07,0.0
3288.67,0.0
3287.26,0.0
3285.85,0.0
3284.43,0.0
3283.02,0.0
3281.6,0.0
3280.18,0.0
3278.76,0.0
3277.34,0.0
3275.92,0.0
3274.51,0.0
3273.11,0.0
3271.71,0.0
3270.32,0.0
3268.94,0.0
3267.55,0.0
3266.18,0.0
3264.81,0.0
3263.43,0.0
3262.05,0.0
3260.67,0.0
3259.29,0.0
3257.9,0.0
3256.52,0.0
3255.13,0.0
3253.74,0.0
3252.35,0.0
3250.96,0.0
3249.57,0.0
3248.18,0.0
3246.79,0.0
3245.4,0.0
3244.01,0.0
3242.62,0.0
3241.23,0.0
3239.83,0.0
3238.44,0.0
3237.05,0.0
3235.65,0.0
3234.26,0.0
3232.86,0.0
3231.46,0.0
3230.06,0.0
3228.66,0.0
3227.26,0.0
3225.86,0.0
3224.46,0.0
3223.05,0.0
3221.64,0.0
3220.23,0.0
3218.82,0.0
3217.41,0.0
3216.0,0.0
3214.59,0.0
3213.17,0.0
3211.75,0.0
3210.34,0.0
3208.92,0.0
3207.5,0.0
3206.08,0.0
3204.65,0.0
3203.23,0.0
3201.8,0.0
3200.37,0.0
3198.94,0.0
3197.51,0.0
3196.08,0.0
3194.65,0.0
3193.21,0.0
3191.78,0.0
3190.34,0.0
3188.9,0.0
3187.46,0.0
3186.02,0.0
3184.58,0.0
3183.14,0.0
3181.71,0.0
3180.26,0.0
3178.82,0.0
3177.38,0.0
3175.95,0.0
3174.51,0.0
3173.07,0.0
3171.63,0.0
3170.2,0.0
3168.77,0.0
3167.34,0.0
3165.91,0.0
3164.48,0.0
3163.05,0.0
3161.62,0.0
3160.19,0.0
3158.76,0.0
3157.33,0.0
3155.9,0.0
3154.47,0.0
3153.03,0.0
3151.6,0.0
3150.16,0.0
3148.72,0.0
3147.28,0.0
3145.83,0.0
3144.39,0.0
3142.94,0.0
3141.49,0.0
3140.04,0.0
3138.59,0.0
3137.13,0.0
3135.68,0.0
3134.22,0.0
3132.76,0.0
3131.3,0.0
3129.84,0.0
3128.38,0.0
3126.92,0.0
3125.46,0.0
3123.99,0.0
3122.53,0.0
3121.06,0.0
3119.6,0.0
3118.13,0.0
3116.67,0.0
3115.2,0.0
3113.74,0.0
3112.27,0.0
3110.8,0.0
3109.34,0.0
3107.88,0.0
3106.41,0.0
3104.95,0.0
3103.49,0.0
3102.03,0.0
3100.57,0.0
3099.11,0.0
3097.65,0.0
3096.19,0.0
3094.74,0.0
3093.29,0.0
3091.84,0.0
3090.39,0.0
3088.94,0.0
3087.49,0.0
3086.05,0.0
3084.61,0.0
3083.17,0.0
3081.73,0.0
3080.3,0.0
3078.86,0.0
3077.44,0.0
3076.01,0.0
3074.59,0.0
3073.17,0.0
3071.75,0.0
3070.33,0.0
3068.92,0.0
3067.52,0.0
3066.11,0.0
3064.71,0.0
3063.31,0.0
3061.91,0.0
3060.52,0.0
3059.13,0.0
3057.75,0.0
3056.36,0.0
3054.98,0.0
3053.6,0.0
3052.23,0.0
3050.86,0.0
3049.49,0.0
3048.12,0.0
3046.75,0.0
3045.39,0.0
3044.03,0.0
3042.67,0.0
3041.32,0.0
3039.96,0.0
3038.61,0.0
3037.26,0.0
3035.91,0.0
3034.56,0.0
3033.22,0.0
3031.87,0.0
3030.53,0.0
3029.19,0.0
3027.85,0.0
3026.52,0.0
3025.18,0.0
3023.85,0.0
3022.51,0.0
3021.18,0.0
3019.85,0.0
3018.52,0.0
3017.19,0.0
3015.87,0.0
3014.54,0.0
3013.22,0.0
3011.9,0.0
3010.57,0.0
3009.25,0.0
3007.93,0.0
3006.62,0.0
3005.3,0.0
3003.98,0.0
3002.67,0.0
3001.35,0.0
3000.04,0.0
2998.73,0.0
2997.42,0.0
2996.11,0.0
2994.8,0.0
2993.49,0.0
2992.19,0.0
2990.88,0.0
2989.57,0.0
2988.27,0.0
2986.97,0.0
2985.67,0.0
2984.37,0.0
2983.07,0.0
2981.77,0.0
2980.47,0.0
2979.18,0.0
2977.88,0.0
2976.59,0.0
2975.29,0.0
2974.0,0.0
2972.71,0.0
2971.42,0.0
2970.13,0.0
2968.84,0.0
2967.55,0.0
2966.26,0.0
2964.98,0.0
2963.69,0.0
2962.41,0.0
2961.12,0.0
2959.84,0.0
2958.55,0.0
2957.27,0.0
2955.99,0.0
2954.71,0.0
2953.43,0.0
2952.15,0.0
2950.88,0.0
2949.6,0.0
2948.32,0.0
2947.05,0.0
2945.77,0.0
2944.5,0.0
2943.23,0.0
2941.95,0.0
2940.68,0.0
2939.41,0.0
2938.14,0.0
2936.87,0.0
2935.6,0.0
2934.34,0.0
2933.07,0.0
2931.8,0.0
2930.54,0.0
2929.27,0.0
2928.01,0.0
2926.74,0.0
2925.48,0.0
2924.22,0.0
2922.96,0.0
2921.7,0.0
2920.44,0.0
2919.18,0.0
2917.92,0.0
2916.66,0.0
2915.4,0.0
2914.15,0.0
2912.89,0.0
2911.63,0.0
2910.38,0.0
2909.12,0.0
2907.87,0.0
2906.62,0.0
2905.37,0.0
2904.11,0.0
2902.86,0.0
2901.61,0.0
2900.36,0.0
2899.11,0.0
2897.87,0.0
2896.62,0.0
2895.37,0.0
2894.12,0.0
2892.88,0.0
2891.63,0.0
2890.39,0.0
2889.15,0.0
2887.9,0.0
2886.66,0.0
2885.42,0.0
2884.18,0.0
2882.94,0.0
2881.69,0.0
2880.45,0.0
2879.22,0.0
2877.98,0.0
2876.74,0.0
2875.5,0.0
2874.26,0.0
2873.03,0.0
2871.79,0.0
2870.56,0.0
2869.32,0.0
2868.09,0.0
2866.85,0.0
2865.62,0.0
2864.39,0.0
2863.16,0.0
2861.93,0.0
2860.69,0.0
2859.46,0.0
2858.23,0.0
2857.0,0.0
2855.78,0.0
2854.55,0.0
2853.32,0.0
2852.09,0.0
2850.87,0.0
2849.64,0.0
2848.41,0.0
2847.19,0.0
2845.96,0.0
2844.74,0.0
2843.51,0.0
2842.29,0.0
2841.07,0.0
2839.84,0.0
2838.62,0.0
2837.4,0.0
2836.18,0.0
2834.96,0.0
2833.74,0.0
2832.52,0.0
2831.29,0.0
2830.08,0.0
2828.86,0.0
2827.64,0.0
2826.42,0.0
2825.2,0.0
2823.99,0.0
2822.77,0.0
2821.55,0.0
2820.34,0.0
2819.12,0.0
2817.91,0.0
2816.69,0.0
2815.48,0.0
2814.26,0.0
2813.05,0.0
2811.84,0.0
2810.63,0.0
2809.42,0.0
2808.2,0.0
2806.99,0.0
2805.78,0.0
2804.57,0.0
2803.36,0.0
2802.16,0.0
2800.95,0.0
2799.74,0.0
2798.53,0.0
2797.33,0.0
2796.12,0.0
2794.92,0.0
2793.71,0.0
2792.51,0.0
2791.3,0.0
2790.1,0.0
2788.9,0.0
2787.7,0.0
2786.5,0.0
2785.29,0.0
2784.09,0.0
2782.9,0.0
2781.7,0.0
2780.5,0.0
2779.3,0.0
2778.1,0.0
2776.91,0.0
2775.71,0.0
2774.52,0.0
2773.32,0.0
2772.13,0.0
2770.94,0.0
2769.74,0.0
2768.55,0.0
2767.36,0.0
2766.17,0.0
2764.98,0.0
2763.79,0.0
2762.6,0.0
2761.42,0.0
2760.23,0.0
2759.04,0.0
2757.86,0.0
2756.67,0.0
2755.49,0.0
2754.31,0.0
2753.12,0.0
2751.94,0.0
2750.76,0.0
2749.58,0.0
2748.4,0.0
2747.22,0.0
2746.04,0.0
2744.86,0.0
2743.69,0.0
2742.51,0.0
2741.33,0.0
2740.16,0.0
2738.98,0.0
2737.81,0.0
2736.64,0.0
2735.46,0.0
2734.29,0.0
2733.12,0.0
2731.95,0.0
2730.78,0.0
2729.61,0.0
2728.44,0.0
2727.28,0.0
2726.11,0.0
2724.94,0.0
2723.78,0.0
2722.61,0.0
2721.45,0.0
2720.29,0.0
2719.12,0.0
2717.96,0.0
2716.8,0.0
2715.64,0.0
2714.48,0.0
2713.32,0.0
2712.16,0.0
2711.0,0.0
2709.84,0.0
2708.69,0.0
2707.53,0.0
2706.37,0.0
2705.22,0.0
2704.06,0.0
2702.91,0.0
2701.76,0.0
2700.6,0.0
2699.45,0.0
2698.3,0.0
2697.15,0.0
2696.0,0.0
2694.85,0.0
2693.7,0.0
2692.55,0.0
2691.41,0.0
2690.26,0.0
2689.11,0.0
2687.97,0.0
2686.82,0.0
2685.68,0.0
2684.53,0.0
2683.39,0.0
2682.25,0.0
2681.1,0.0
2679.97,0.0
2678.82,0.0
2677.68,0.0
2676.54,0.0
2675.41,0.0
2674.27,0.0
2673.13,0.0
2671.99,0.0
2670.85,0.0
2669.72,0.0
2668.58,0.0
2667.45,0.0
2666.32,0.0
2665.18,0.0
2664.05,0.0
2662.92,0.0
2661.78,0.0
