5903.18,0.0
2660.65,0.0
2659.52,0.0
2658.39,0.0
2657.26,0.0
2656.13,0.0
2655.0,0.0
2653.88,0.0
2652.75,0.0
2651.62,0.0
2650.5,0.0
2649.37,0.0
2648.25,0.0
2647.12,0.0
2646.0,0.0
2644.87,0.0
2643.75,0.0
2642.63,0.0
2641.51,0.0
2640.38,0.0
2639.26,0.0
2638.14,0.0
2637.02,0.0
2635.9,0.0
2634.79,0.0
2633.67,0.0
2632.55,0.0
2631.43,0.0
2630.32,0.0
2629.2,0.0
2628.09,0.0
2626.97,0.0
2625.86,0.0
2624.74,0.0
2623.63,0.0
2622.52,0.0
2621.4,0.0
2620.29,0.0
2619.18,0.0
2618.07,0.0
2616.96,0.0
2615.85,0.0
2614.74,0.0
2613.63,0.0
2612.52,0.0
2611.42,0.0
2610.31,0.0
2609.2,0.0
2608.1,0.0
2606.99,0.0
2605.89,0.0
2604.78,0.0
2603.68,0.0
2602.57,0.0
2601.47,0.0
2600.37,0.0
2599.27,0.0
2598.17,0.0
2597.06,0.0
2595.96,0.0
2594.87,0.0
2593.77,0.0
2592.67,0.0
2591.57,0.0
2590.47,0.0
2589.37,0.0
2588.28,0.0
2587.18,0.0
2586.08,0.0
2584.99,0.0
2583.9,0.0
2582.8,0.0
2581.71,0.0
2580.61,0.0
2579.52,0.0
2578.43,0.0
2577.34,0.0
2576.25,0.0
2575.16,0.0
2574.07,0.0
2572.98,0.0
2571.89,0.0
2570.8,0.0
2569.71,0.0
2568.62,0.0
2567.54,0.0
2566.45,0.0
2565.36,0.0
2564.28,0.0
2563.19,0.0
2562.11,0.0
2561.02,0.0
2559.94,0.0
2558.86,0.0
2557.77,0.0
2556.69,0.0
2555.61,0.0
2554.53,0.0
2553.45,0.0
2552.37,0.0
2551.29,0.0
2550.21,0.0
2549.13,0.0
2548.05,0.0
2546.97,0.0
2545.89,0.0
2544.82,0.0
2543.74,0.0
2542.66,0.0
2541.59,0.0
2540.51,0.0
2539.44,0.0
2538.36,0.0
2537.29,0.0
2536.22,0.0
2535.14,0.0
2534.07,0.0
2533.0,0.0
2531.93,0.0
2530.86,0.0
2529.79,0.0
2528.72,0.0
2527.65,0.0
2526.58,0.0
2525.51,0.0
2524.44,0.0
2523.37,0.0
2522.31,0.0
2521.24,0.0
2520.17,0.0
2519.11,0.0
2518.04,0.0
2516.98,0.0
2515.91,0.0
2514.85,0.0
2513.78,0.0
2512.72,0.0
2511.66,0.0
2510.6,0.0
2509.53,0.0
2508.47,0.0
2507.41,0.0
2506.35,0.0
2505.29,0.0
2504.23,0.0
2503.17,0.0
2502.11,0.0
2501.06,0.0
2500.0,0.0
2498.94,0.0
2497.88,0.0
2496.83,0.0
2495.77,0.0
2494.72,0.0
2493.66,0.0
2492.61,0.0
2491.55,0.0
2490.5,0.0
2489.44,0.0
2488.39,0.0
2487.34,0.0
2486.29,0.0
2485.23,0.0
2484.18,0.0
2483.13,0.0
2482.08,0.0
2481.03,0.0
2479.98,0.0
2478.93,0.0
2477.88,0.0
2476.84,0.0
2475.79,0.0
2474.74,0.0
2473.69,0.0
2472.65,0.0
2471.6,0.0
2470.56,0.0
2469.51,0.0
2468.47,0.0
2467.42,0.0
2466.38,0.0
2465.33,0.0
2464.29,0.0
2463.25,0.0
2462.2,0.0
2461.16,0.0
2460.12,0.0
2459.08,0.0
2458.04,0.0
2457.0,0.0
2455.96,0.0
2454.92,0.0
2453.88,0.0
2452.84,0.0
2451.8,0.0
2450.76,0.0
2449.73,0.0
2448.69,0.0
2447.65,0.0
2446.61,0.0
2445.58,0.0
2444.54,0.0
2443.51,0.0
2442.47,0.0
2441.44,0.0
2440.4,0.0
2439.37,0.0
2438.34,0.0
2437.3,0.0
2436.27,0.0
2435.24,0.0
2434.21,0.0
2433.18,0.0
2432.14,0.0
2431.11,0.0
2430.08,0.0
2429.05,0.0
2428.02,0.0
2426.99,0.0
2425.96,0.0
2424.94,0.0
2423.91,0.0
2422.88,0.0
2421.85,0.0
2420.82,0.0
2419.8,0.0
2418.77,0.0
2417.74,0.0
2416.72,0.0
2415.69,0.0
2414.67,0.0
2413.64,0.0
2412.62,0.0
2411.59,0.0
2410.57,0.0
2409.55,0.0
2408.52,0.0
2407.5,0.0
2406.48,0.0
2405.46,0.0
2404.43,0.0
2403.41,0.0
2402.39,0.0
2401.37,0.0
2400.35,0.0
2399.33,0.0
2398.31,0.0
2397.29,0.0
2396.27,0.0
2395.25,0.0
2394.23,0.0
2393.21,0.0
2392.2,0.0
2391.18,0.0
2390.16,0.0
2389.14,0.0
2388.13,0.0
2387.11,0.0
2386.09,0.0
2385.08,0.0
2384.06,0.0
2383.05,0.0
2382.03,0.0
2381.01,0.0
2380.0,0.0
2378.99,0.0
2377.97,0.0
2376.96,0.0
2375.94,0.0
2374.93,0.0
2373.92,0.0
2372.9,0.0
2371.89,0.0
2370.88,0.0
2369.87,0.0
2368.85,0.0
2367.84,0.0
2366.83,0.0
2365.82,0.0
2364.81,0.0
2363.8,0.0
2362.79,0.0
2361.78,0.0
2360.77,0.0
2359.76,0.0
2358.75,0.0
2357.74,0.0
2356.73,0.0
2355.72,0.0
2354.71,0.0
2353.7,0.0
2352.69,0.0
2351.69,0.0
2350.68,0.0
2349.67,0.0
2348.66,0.0
2347.65,0.0
2346.65,0.0
2345.64,0.0
2344.63,0.0
2343.63,0.0
2342.62,0.0
2341.61,0.0
2340.61,0.0
2339.6,0.0
2338.6,0.0
2337.59,0.0
2336.59,0.0
2335.58,0.0
2334.57,0.0
2333.57,0.0
2332.57,0.0
2331.56,0.0
2330.56,0.0
2329.55,0.0
2328.55,0.0
2327.55,0.0
2326.54,0.0
2325.54,0.0
2324.53,0.0
2323.53,0.0
2322.53,0.0
2321.53,0.0
2320.52,0.0
2319.52,0.0
2318.52,0.0
2317.52,0.0
2316.52,0.0
2315.51,0.0
2314.51,0.0
2313.51,0.0
2312.51,0.0
2311.51,0.0
2310.51,0.0
2309.51,0.0
2308.51,0.0
2307.51,0.0
2306.51,0.0
2305.51,0.0
2304.51,0.0
2303.51,0.0
2302.51,0.0
2301.51,0.0
2300.51,0.0
2299.51,0.0
2298.52,0.0
2297.52,0.0
2296.52,0.0
2295.52,0.0
2294.53,0.0
2293.53,0.0
2292.54,0.0
2291.54,0.0
2290.54,0.0
2289.55,0.0
2288.55,0.0
2287.56,0.0
2286.56,0.0
2285.57,0.0
2284.57,0.0
2283.58,0.0
2282.59,0.0
2281.59,0.0
2280.6,0.0
2279.61,0.0
2278.62,0.0
2277.63,0.0
2276.63,0.0
2275.64,0.0
2274.65,0.0
2273.66,0.0
2272.67,0.0
2271.69,0.0
2270.7,0.0
2269.71,0.0
2268.72,0.0
2267.74,0.0
2266.75,0.0
2265.76,0.0
2264.78,0.0
2263.79,0.0
2262.81,0.0
2261.82,0.0
2260.84,0.0
2259.85,0.0
2258.87,0.0
2257.89,0.0
2256.91,0.0
2255.93,0.0
2254.94,0.0
2253.96,0.0
2252.98,0.0
2252.01,0.0
2251.03,0.0
2250.05,0.0
2249.07,0.0
2248.09,0.0
2247.12,0.0
2246.14,0.0
2245.17,0.0
2244.19,0.0
2243.22,0.0
2242.24,0.0
2241.27,0.0
2240.3,0.0
2239.32,0.0
2238.35,0.0
2237.38,0.0
2236.41,0.0
2235.44,0.0
2234.47,0.0
2233.5,0.0
2232.53,0.0
2231.56,0.0
2230.6,0.0
2229.63,0.0
2228.66,0.0
2227.7,0.0
2226.73,0.0
2225.77,0.0
2224.8,0.0
2223.84,0.0
2222.88,0.0
2221.91,0.0
2220.95,0.0
2219.99,0.0
2219.03,0.0
2218.07,0.0
2217.11,0.0
2216.15,0.0
2215.19,0.0
2214.23,0.0
2213.27,0.0
2212.31,0.0
2211.36,0.0
2210.4,0.0
2209.44,0.0
2208.49,0.0
2207.53,0.0
2206.58,0.0
2205.62,0.0
2204.67,0.0
2203.72,0.0
2202.76,0.0
2201.81,0.0
2200.86,0.0
2199.91,0.0
2198.96,0.0
2198.01,0.0
2197.06,0.0
2196.11,0.0
2195.16,0.0
2194.21,0.0
2193.26,0.0
2192.31,0.0
2191.37,0.0
2190.42,0.0
2189.47,0.0
2188.53,0.0
2187.58,0.0
2186.64,0.0
2185.69,0.0
2184.75,0.0
2183.8,0.0
2182.86,0.0
2181.92,0.0
2180.98,0.0
2180.03,0.0
2179.09,0.0
2178.15,0.0
2177.21,0.0
2176.27,0.0
2175.33,0.0
2174.4,0.0
2173.46,0.0
2172.52,0.0
2171.58,0.0
2170.64,0.0
2169.71,0.0
2168.77,0.0
2167.84,0.0
2166.9,0.0
2165.97,0.0
2165.03,0.0
2164.1,0.0
2163.17,0.0
2162.23,0.0
2161.3,0.0
2160.37,0.0
2159.44,0.0
2158.51,0.0
2157.58,0.0
2156.65,0.0
2155.72,0.0
2154.79,0.0
2153.86,0.0
2152.93,0.0
2152.01,0.0
2151.08,0.0
2150.15,0.0
2149.23,0.0
2148.3,0.0
2147.38,0.0
2146.45,0.0
2145.53,0.0
2144.6,0.0
2143.68,0.0
2142.76,0.0
2141.84,0.0
2140.91,0.0
2139.99,0.0
2139.07,0.0
2138.15,0.0
2137.23,0.0
2136.31,0.0
2135.39,0.0
2134.47,0.0
2133.56,0.0
2132.64,0.0
2131.72,0.0
2130.81,0.0
2129.89,0.0
2128.97,0.0
2128.06,0.0
2127.14,0.0
2126.23,0.0
2125.32,0.0
2124.4,0.0
2123.49,0.0
2122.58,0.0
2121.67,0.0
2120.76,0.0
2119.85,0.0
2118.93,0.0
2118.02,0.0
2117.12,0.0
2116.21,0.0
2115.3,0.0
2114.39,0.0
2113.48,0.0
2112.58,0.0
2111.67,0.0
2110.76,0.0
2109.86,0.0
2108.95,0.0
2108.05,0.0
2107.14,0.0
2106.24,0.0
2105.34,0.0
2104.43,0.0
2103.53,0.0
2102.63,0.0
2101.73,0.0
2100.83,0.0
2099.93,0.0
2099.03,0.0
2098.13,0.0
2097.23,0.0
2096.33,0.0
2095.43,0.0
2094.53,0.0
2093.64,0.0
2092.74,0.0
2091.84,0.0
2090.95,0.0
2090.05,0.0
2089.16,0.0
2088.26,0.0
2087.37,0.0
2086.48,0.0
2085.58,0.0
2084.69,0.0
2083.8,0.0
2082.91,0.0
2082.02,0.0
2081.12,0.0
2080.24,0.0
2079.35,0.0
2078.46,0.0
2077.57,0.0
2076.68,0.0
2075.79,0.0
2074.9,0.0
2074.02,0.0
2073.13,0.0
2072.24,0.0
2071.36,0.0
2070.47,0.0
2069.59,0.0
2068.7,0.0
2067.82,0.0
2066.94,0.0
2066.05,0.0
2065.17,0.0
2064.29,0.0
2063.41,0.0
2062.53,0.0
2061.65,0.0
2060.77,0.0
2059.89,0.0
2059.01,0.0
2058.13,0.0
2057.25,0.0
2056.37,0.0
2055.49,0.0
2054.62,0.0
2053.74,0.0
2052.86,0.0
2051.99,0.0
2051.11,0.0
2050.24,0.0
2049.36,0.0
2048.49,0.0
2047.61,0.0
2046.74,0.0
2045.87,0.0
2045.0,0.0
2044.12,0.0
2043.25,0.0
2042.38,0.0
2041.51,0.0
2040.64,0.0
2039.77,0.0
2038.9,0.0
2038.03,0.0
2037.16,0.0
2036.3,0.0
2035.43,0.0
2034.56,0.0
2033.7,0.0
2032.83,0.0
2031.96,0.0
2031.1,0.0
2030.23,0.0
2029.37,0.0
2028.5,0.0
2027.64,0.0
2026.78,0.0
2025.91,0.0
2025.05,0.0
2024.19,0.0
2023.33,0.0
2022.47,0.0
2021.61,0.0
2020.75,0.0
2019.89,0.0
2019.03,0.0
2018.17,0.0
2017.31,0.0
2016.45,0.0
2015.59,0.0
2014.73,0.0
2013.88,0.0
2013.02,0.0
2012.16,0.0
2011.31,0.0
2010.45,0.0
2009.6,0.0
2008.74,0.0
2007.89,0.0
2007.04,0.0
2006.18,0.0
2005.33,0.0
2004.48,0.0
2003.62,0.0
2002.77,0.0
2001.92,0.0
2001.07,0.0
2000.22,0.0
1999.37,0.0
1998.52,0.0
1997.67,0.0
1996.82,0.0
1995.97,0.0
1995.13,0.0
1994.28,0.0
1993.43,0.0
1992.58,0.0
1991.74,0.0
1990.89,0.0
1990.04,0.0
1989.2,0.0
1988.35,0.0
1987.51,0.0
1986.67,0.0
1985.82,0.0
1984.98,0.0
1984.14,0.0
1983.29,0.0
1982.45,0.0
1981.61,0.0
1980.77,0.0
1979.93,0.0
1979.09,0.0
1978.25,0.0
1977.41,0.0
1976.57,0.0
1975.73,0.0
1974.89,0.0
1974.05,0.0
1973.21,0.0
1972.38,0.0
1971.54,0.0
1970.7,0.0
1969.87,0.0
1969.03,0.0
1968.19,0.0
1967.36,0.0
1966.52,0.0
1965.69,0.0
1964.85,0.0
1964.02,0.0
1963.19,0.0
1962.35,0.0
1961.52,0.0
1960.69,0.0
1959.86,0.0
1959.03,0.0
1958.2,0.0
1957.36,0.0
1956.54,0.0
1955.7,0.0
1954.88,0.0
1954.05,0.0
1953.22,0.0
1952.39,0.0
1951.56,0.0
1950.73,0.0
1949.91,0.0
1949.08,0.0
1948.25,0.0
1947.43,0.0
1946.6,0.0
1945.78,0.0
1944.95,0.0
1944.12,0.0
1943.3,0.0
1942.48,0.0
1941.65,0.0
1940.83,0.0
1940.01,0.0
1939.18,0.0
1938.36,0.0
1937.54,0.0
1936.72,0.0
1935.9,0.0
1935.08,0.0
1934.26,0.0
1933.44,0.0
1932.62,0.0
1931.8,0.0
1930.98,0.0
1930.16,0.0
1929.34,0.0
1928.52,0.0
1927.71,0.0
1926.89,0.0
1926.07,0.0
1925.26,0.0
1924.44,0.0
1923.63,0.0
1922.81,0.0
1921.99,0.0
1921.18,0.0
1920.37,0.0
1919.55,0.0
1918.74,0.0
1917.92,0.0
1917.11,0.0
1916.3,0.0
1915.49,0.0
1914.68,0.0
1913.87,0.0
1913.05,0.0
1912.24,0.0
1911.43,0.0
1910.62,0.0
1909.81,0.0
1909.0,0.0
1908.2,0.0
1907.39,0.0
1906.58,0.0
1905.77,0.0
1904.96,0.0
1904.16,0.0
1903.35,0.0
1902.54,0.0
1901.74,0.0
1900.93,0.0
1900.13,0.0
1899.32,0.0
1898.52,0.0
1897.71,0.0
1896.91,0.0
1896.1,0.0
1895.3,0.0
1894.5,0.0
1893.69,0.0
1892.89,0.0
1892.09,0.0
1891.29,0.0
1890.49,0.0
1889.68,0.0
1888.88,0.0
1888.08,0.0
1887.28,0.0
1886.48,0.0
1885.68,0.0
1884.89,0.0
1884.09,0.0
1883.29,0.0
1882.49,0.0
1881.69,0.0
1880.9,0.0
1880.1,0.0
1879.3,0.0
1878.51,0.0
1877.71,0.0
1876.91,0.0
1876.12,0.0
1875.32,0.0
1874.53,0.0
1873.73,0.0
1872.94,0.0
1872.15,0.0
1871.35,0.0
1870.56,0.0
1869.77,0.0
1868.98,0.0
1868.18,0.0
1867.39,0.0
1866.6,0.0
1865.81,0.0
1865.02,0.0
1864.23,0.0
1863.44,0.0
1862.65,0.0
1861.86,0.0
1861.07,0.0
1860.28,0.0
1859.5,0.0
1858.71,0.0
1857.92,0.0
1857.13,0.0
1856.35,0.0
1855.56,0.0
1854.77,0.0
1853.99,0.0
1853.2,0.0
1852.42,0.0
1851.63,0.0
1850.85,0.0
1850.06,0.0
1849.28,0.0
1848.49,0.0
1847.71,0.0
1846.93,0.0
1846.15,0.0
1845.36,0.0
1844.58,0.0
1843.8,0.0
1843.02,0.0
1842.24,0.0
1841.46,0.0
1840.68,0.0
1839.89,0.0
1839.12,0.0
1838.34,0.0
1837.56,0.0
1836.78,0.0
1836.0,0.0
1835.22,0.0
1834.44,0.0
1833.67,0.0
1832.89,0.0
1832.11,0.0
1831.34,0.0
1830.56,0.0
1829.78,0.0
1829.01,0.0
1828.23,0.0
1827.46,0.0
1826.68,0.0
1825.91,0.0
1825.14,0.0
1824.36,0.0
1823.59,0.0
1822.82,0.0
1822.04,0.0
1821.27,0.0
1820.5,0.0
1819.73,0.0
1818.96,0.0
1818.18,0.0
1817.41,0.0
1816.64,0.0
1815.87,0.0
1815.1,0.0
1814.33,0.0
1813.57,0.0
1812.8,0.0
1812.03,0.0
1811.26,0.0
1810.49,0.0
1809.73,0.0
1808.96,0.0
1808.19,0.0
1807.42,0.0
1806.66,0.0
1805.89,0.0
1805.13,0.0
1804.36,0.0
1803.6,0.0
1802.83,0.0
1802.07,0.0
1801.31,0.0
1800.54,0.0
1799.78,0.0
1799.02,0.0
1798.25,0.0
1797.49,0.0
1796.73,0.0
1795.97,0.0
1795.21,0.0
1794.45,0.0
1793.68,0.0
1792.92,0.0
1792.16,0.0
1791.41,0.0
1790.65,0.0
1789.89,0.0
1789.13,0.0
1788.37,0.0
1787.61,0.0
1786.85,0.0
1786.1,0.0
1785.34,0.0
1784.58,0.0
1783.83,0.0
1783.07,0.0
1782.32,0.0
1781.56,0.0
1780.8,0.0
1780.05,0.0
1779.3,0.0
1778.54,0.0
1777.79,0.0
1777.03,0.0
1776.28,0.0
1775.53,0.0
1774.78,0.0
1774.02,0.0
1773.27,0.0
1772.52,0.0
1771.77,0.0
1771.02,0.0
1770.27,0.0
1769.52,0.0
1768.77,0.0
1768.02,0.0
1767.27,0.0
1766.52,0.0
1765.77,0.0
1765.02,0.0
1764.28,0.0
1763.53,0.0
1762.78,0.0
1762.03,0.0
1761.29,0.0
1760.54,0.0
1759.8,0.0
1759.05,0.0
1758.3,0.0
1757.56,0.0
1756.81,0.0
1756.07,0.0
1755.33,0.0
1754.58,0.0
1753.84,0.0
1753.1,0.0
1752.35,0.0
1751.61,0.0
1750.87,0.0
1750.12,0.0
1749.38,0.0
1748.64,0.0
1747.9,0.0
1747.16,0.0
1746.42,0.0
1745.68,0.0
1744.94,0.0
1744.2,0.0
1743.46,0.0
1742.72,0.0
1741.99,0.0
1741.25,0.0
1740.51,0.0
1739.77,0.0
1739.04,0.0
1738.3,0.0
1737.56,0.0
1736.83,0.0
1736.09,0.0
1735.35,0.0
1734.62,0.0
1733.88,0.0
1733.15,0.0
1732.42,0.0
1731.68,0.0
1730.95,0.0
1730.21,0.0
1729.48,0.0
1728.75,0.0
1728.02,0.0
1727.28,0.0
1726.55,0.0
1725.82,0.0
1725.09,0.0
1724.36,0.0
1723.63,0.0
1722.9,0.0
1722.17,0.0
1721.44,0.0
1720.71,0.0
1719.98,0.0
1719.25,0.0
1718.52,0.0
1717.79,0.0
1717.07,0.0
1716.34,0.0
1715.61,0.0
1714.88,0.0
1714.16,0.0
1713.43,0.0
1712.7,0.0
1711.98,0.0
1711.25,0.0
1710.53,0.0
1709.8,0.0
1709.08,0.0
1708.35,0.0
1707.63,0.0
1706.91,0.0
1706.18,0.0
1705.46,0.0
1704.74,0.0
1704.01,0.0
1703.29,0.0
1702.57,0.0
1701.85,0.0
1701.13,0.0
1700.41,0.0
1699.69,0.0
1698.96,0.0
1698.24,0.0
1697.53,0.0
1696.81,0.0
1696.09,0.0
1695.37,0.0
1694.65,0.0
1693.93,0.0
1693.21,0.0
1692.49,0.0
1691.78,0.0
1691.06,0.0
1690.34,0.0
1689.63,0.0
1688.91,0.0
1688.19,0.0
1687.48,0.0
1686.76,0.0
1686.05,0.0
1685.33,0.0
1684.62,0.0
1683.9,0.0
1683.19,0.0
1682.48,0.0
1681.76,0.0
1681.05,0.0
1680.34,0.0
1679.62,0.0
1678.91,0.0
1678.2,0.0
1677.49,0.0
1676.78,0.0
1676.07,0.0
1675.36,0.0
1674.65,0.0
1673.93,0.0
1673.22,0.0
1672.52,0.0
1671.81,0.0
1671.1,0.0
1670.39,0.0
1669.68,0.0
1668.97,0.0
1668.26,0.0
1667.56,0.0
1666.85,0.0
1666.14,0.0
1665.43,0.0
1664.73,0.0
1664.02,0.0
1663.32,0.0
1662.61,0.0
1661.9,0.0
1661.2,0.0
1660.5,0.0
1659.79,0.0
1659.09,0.0
1658.38,0.0
1657.68,0.0
1656.97,0.0
1656.27,0.0
1655.57,0.0
1654.87,0.0
1654.16,0.0
1653.46,0.0
1652.76,0.0
1652.06,0.0
1651.36,0.0
1650.66,0.0
1649.96,0.0
1649.26,0.0
1648.56,0.0
1647.86,0.0
1647.16,0.0
1646.46,0.0
1645.76,0.0
1645.06,0.0
1644.36,0.0
1643.66,0.0
1642.97,0.0
1642.27,0.0
1641.57,0.0
1640.87,0.0
1640.18,0.0
1639.48,0.0
1638.78,0.0
1638.09,0.0
1637.39,0.0
1636.7,0.0
1636.0,0.0
1635.31,0.0
1634.61,0.0
1633.92,0.0
1633.22,0.0
1632.53,0.0
1631.84,0.0
1631.14,0.0
1630.45,0.0
1629.76,0.0
1629.07,0.0
1628.37,0.0
1627.68,0.0
1626.99,0.0
1626.3,0.0
1625.61,0.0
1624.92,0.0
1624.23,0.0
1623.54,0.0
1622.85,0.0
1622.16,0.0
1621.47,0.0
1620.78,0.0
1620.09,0.0
1619.4,0.0
1618.71,0.0
1618.03,0.0
1617.34,0.0
1616.65,0.0
1615.96,0.0
1615.28,0.0
1614.59,0.0
1613.9,0.0
1613.22,0.0
1612.53,0.0
1611.85,0.0
1611.16,0.0
1610.48,0.0
1609.79,0.0
1609.11,0.0
1608.42,0.0
1607.74,0.0
1607.05,0.0
1606.37,0.0
1605.69,0.0
1605.0,0.0
1604.32,0.0
1603.64,0.0
1602.96,0.0
1602.28,0.0
1601.59,0.0
1600.91,0.0
1600.23,0.0
1599.55,0.0
1598.87,0.0
1598.19,0.0
1597.51,0.0
1596.83,0.0
1596.15,0.0
1595.47,0.0
1594.79,0.0
1594.11,0.0
1593.43,0.0
1592.76,0.0
1592.08,0.0
1591.4,0.0
1590.72,0.0
1590.05,0.0
1589.37,0.0
1588.69,0.0
1588.02,0.0
1587.34,0.0
1586.66,0.0
1585.99,0.0
1585.31,0.0
1584.64,0.0
1583.96,0.0
1583.29,0.0
1582.62,0.0
1581.94,0.0
1581.27,0.0
1580.59,0.0
1579.92,0.0
1579.25,0.0
1578.58,0.0
1577.9,0.0
1577.23,0.0
1576.56,0.0
1575.89,0.0
1575.22,0.0
1574.54,0.0
1573.87,0.0
1573.2,0.0
1572.53,0.0
1571.86,0.0
1571.19,0.0
1570.52,0.0
1569.85,0.0
1569.18,0.0
1568.52,0.0
1567.85,0.0
1567.18,0.0
1566.51,0.0
1565.84,0.0
1565.17,0.0
1564.51,0.0
1563.84,0.0
1563.17,0.0
1562.51,0.0
1561.84,0.0
1561.17,0.0
1560.51,0.0
1559.84,0.0
1559.18,0.0
1558.51,0.0
1557.85,0.0
1557.18,0.0
1556.52,0.0
1555.85,0.0
1555.19,0.0
1554.53,0.0
1553.86,0.0
1553.2,0.0
1552.54,0.0
1551.87,0.0
1551.21,0.0
1550.55,0.0
1549.89,0.0
1549.23,0.0
1548.57,0.0
1547.91,0.0
1547.24,0.0
1546.58,0.0
1545.92,0.0
1545.26,0.0
1544.6,0.0
1543.94,0.0
1543.28,0.0
1542.63,0.0
1541.97,0.0
1541.31,0.0
1540.65,0.0
1539.99,0.0
1539.33,0.0
1538.68,0.0
1538.02,0.0
1537.36,0.0
1536.71,0.0
1536.05,0.0
1535.39,0.0
1534.74,0.0
1534.08,0.0
1533.43,0.0
1532.77,0.0
1532.12,0.0
1531.46,0.0
1530.81,0.0
1530.15,0.0
1529.5,0.0
1528.84,0.0
1528.19,0.0
1527.54,0.0
1526.88,0.0
1526.23,0.0
1525.58,0.0
1524.93,0.0
1524.27,0.0
1523.62,0.0
1522.97,0.0
1522.32,0.0
1521.67,0.0
1521.02,0.0
1520.37,0.0
