5903.18,0.0
1519.72,0.0
1519.07,0.0
1518.42,0.0
1517.77,0.0
1517.12,0.0
1516.47,0.0
1515.82,0.0
1515.17,0.0
1514.52,0.0
1513.87,0.0
1513.23,0.0
1512.58,0.0
1511.93,0.0
1511.29,0.0
1510.64,0.0
1509.99,0.0
1509.35,0.0
1508.7,0.0
1508.05,0.0
1507.41,0.0
1506.76,0.0
1506.12,0.0
1505.47,0.0
1504.83,0.0
1504.18,0.0
1503.54,0.0
1502.9,0.0
1502.25,0.0
1501.61,0.0
1500.96,0.0
1500.32,0.0
1499.68,0.0
1499.04,0.0
1498.39,0.0
1497.75,0.0
1497.11,0.0
1496.47,0.0
1495.83,0.0
1495.19,0.0
1494.55,0.0
1493.91,0.0
1493.26,0.0
1492.62,0.0
1491.98,0.0
1491.35,0.0
1490.71,0.0
1490.07,0.0
1489.43,0.0
1488.79,0.0
1488.15,0.0
1487.51,0.0
1486.87,0.0
1486.24,0.0
1485.6,0.0
1484.96,0.0
1484.33,0.0
1483.69,0.0
1483.05,0.0
1482.42,0.0
1481.78,0.0
1481.15,0.0
1480.51,0.0
1479.88,0.0
1479.24,0.0
1478.61,0.0
1477.97,0.0
1477.34,0.0
1476.7,0.0
1476.07,0.0
1475.44,0.0
1474.8,0.0
1474.17,0.0
1473.54,0.0
1472.9,0.0
1472.27,0.0
1471.64,0.0
1471.01,0.0
1470.38,0.0
1469.74,0.0
1469.11,0.0
1468.48,0.0
1467.85,0.0
1467.22,0.0
1466.59,0.0
1465.96,0.0
1465.33,0.0
1464.7,0.0
1464.07,0.0
1463.45,0.0
1462.82,0.0
1462.19,0.0
1461.56,0.0
1460.93,0.0
1460.3,0.0
1459.68,0.0
1459.05,0.0
1458.42,0.0
1457.8,0.0
1457.17,0.0
1456.54,0.0
1455.92,0.0
1455.29,0.0
1454.67,0.0
1454.04,0.0
1453.42,0.0
1452.79,0.0
1452.17,0.0
1451.54,0.0
1450.92,0.0
1450.29,0.0
1449.67,0.0
1449.05,0.0
1448.42,0.0
1447.8,0.0
1447.18,0.0
1446.56,0.0
1445.93,0.0
1445.31,0.0
1444.69,0.0
1444.07,0.0
1443.45,0.0
1442.83,0.0
1442.21,0.0
1441.59,0.0
1440.97,0.0
1440.35,0.0
1439.73,0.0
1439.11,0.0
1438.49,0.0
1437.87,0.0
1437.25,0.0
1436.63,0.0
1436.01,0.0
1435.39,0.0
1434.78,0.0
1434.16,0.0
1433.54,0.0
1432.92,0.0
1432.31,0.0
1431.69,0.0
1431.08,0.0
1430.46,0.0
1429.84,0.0
1429.23,0.0
1428.61,0.0
1428.0,0.0
1427.38,0.0
1426.77,0.0
1426.15,0.0
1425.54,0.0
1424.92,0.0
1424.31,0.0
1423.7,0.0
1423.08,0.0
1422.47,0.0
1421.86,0.0
1421.25,0.0
1420.63,0.0
1420.02,0.0
1419.41,0.0
1418.8,0.0
1418.19,0.0
1417.58,0.0
1416.96,0.0
1416.35,0.0
1415.74,0.0
1415.13,0.0
1414.52,0.0
1413.91,0.0
1413.3,0.0
1412.7,0.0
1412.09,0.0
1411.48,0.0
1410.87,0.0
1410.26,0.0
1409.65,0.0
1409.05,0.0
1408.44,0.0
1407.83,0.0
1407.22,0.0
1406.62,0.0
1406.01,0.0
1405.4,0.0
1404.8,0.0
1404.19,0.0
1403.59,0.0
1402.98,0.0
1402.38,0.0
1401.77,0.0
1401.17,0.0
1400.56,0.0
1399.96,0.0
1399.35,0.0
1398.75,0.0
1398.15,0.0
1397.54,0.0
1396.94,0.0
1396.34,0.0
1395.73,0.0
1395.13,0.0
1394.53,0.0
1393.93,0.0
1393.32,0.0
1392.72,0.0
1392.12,0.0
1391.52,0.0
1390.92,0.0
1390.32,0.0
1389.72,0.0
1389.12,0.0
1388.52,0.0
1387.92,0.0
1387.32,0.0
1386.72,0.0
1386.12,0.0
1385.52,0.0
1384.93,0.0
1384.33,0.0
1383.73,0.0
1383.13,0.0
1382.53,0.0
1381.94,0.0
1381.34,0.0
1380.74,0.0
1380.15,0.0
1379.55,0.0
1378.95,0.0
1378.36,0.0
1377.76,0.0
1377.17,0.0
1376.57,0.0
1375.98,0.0
1375.38,0.0
1374.79,0.0
1374.19,0.0
1373.6,0.0
1373.0,0.0
1372.41,0.0
1371.82,0.0
1371.22,0.0
1370.63,0.0
1370.04,0.0
1369.44,0.0
1368.85,0.0
1368.26,0.0
1367.67,0.0
1367.08,0.0
1366.48,0.0
1365.89,0.0
1365.3,0.0
1364.71,0.0
1364.12,0.0
1363.53,0.0
1362.94,0.0
1362.35,0.0
1361.76,0.0
1361.17,0.0
1360.58,0.0
1359.99,0.0
1359.4,0.0
1358.81,0.0
1358.22,0.0
1357.64,0.0
1357.05,0.0
1356.46,0.0
1355.87,0.0
1355.29,0.0
1354.7,0.0
1354.11,0.0
1353.52,0.0
1352.94,0.0
1352.35,0.0
1351.77,0.0
1351.18,0.0
1350.59,0.0
1350.01,0.0
1349.42,0.0
1348.84,0.0
1348.25,0.0
1347.67,0.0
1347.08,0.0
1346.5,0.0
1345.91,0.0
1345.33,0.0
1344.75,0.0
1344.16,0.0
1343.58,0.0
1343.0,0.0
1342.41,0.0
1341.83,0.0
1341.25,0.0
1340.67,0.0
1340.08,0.0
1339.5,0.0
1338.92,0.0
1338.34,0.0
1337.76,0.0
1337.17,0.0
1336.59,0.0
1336.01,0.0
1335.43,0.0
1334.85,0.0
1334.27,0.0
1333.69,0.0
1333.11,0.0
1332.53,0.0
1331.95,0.0
1331.37,0.0
1330.79,0.0
1330.22,0.0
1329.64,0.0
1329.06,0.0
1328.48,0.0
1327.9,0.0
1327.32,0.0
1326.75,0.0
1326.17,0.0
1325.59,0.0
1325.01,0.0
1324.44,0.0
1323.86,0.0
1323.28,0.0
1322.71,0.0
1322.13,0.0
1321.55,0.0
1320.98,0.0
1320.4,0.0
1319.83,0.0
1319.25,0.0
1318.67,0.0
1318.1,0.0
1317.52,0.0
1316.95,0.0
1316.38,0.0
1315.8,0.0
1315.23,0.0
1314.65,0.0
1314.08,0.0
1313.5,0.0
1312.93,0.0
1312.36,0.0
1311.78,0.0
1311.21,0.0
1310.64,0.0
1310.07,0.0
1309.49,0.0
1308.92,0.0
1308.35,0.0
1307.78,0.0
1307.2,0.0
1306.63,0.0
1306.06,0.0
1305.49,0.0
1304.92,0.0
1304.35,0.0
1303.78,0.0
1303.2,0.0
1302.63,0.0
1302.06,0.0
1301.49,0.0
1300.92,0.0
1300.35,0.0
1299.78,0.0
1299.21,0.0
1298.64,0.0
1298.07,0.0
1297.51,0.0
1296.94,0.0
1296.37,0.0
1295.8,0.0
1295.23,0.0
1294.66,0.0
1294.09,0.0
1293.53,0.0
1292.96,0.0
1292.39,0.0
1291.82,0.0
1291.25,0.0
1290.69,0.0
1290.12,0.0
1289.55,0.0
1288.99,0.0
1288.42,0.0
1287.85,0.0
1287.29,0.0
1286.72,0.0
1286.16,0.0
1285.59,0.0
1285.02,0.0
1284.46,0.0
1283.89,0.0
1283.33,0.0
1282.76,0.0
1282.2,0.0
1281.63,0.0
1281.07,0.0
1280.5,0.0
1279.94,0.0
1279.38,0.0
1278.81,0.0
1278.25,0.0
1277.69,0.0
1277.12,0.0
1276.56,0.0
1276.0,0.0
1275.43,0.0
1274.87,0.0
1274.31,0.0
1273.75,0.0
1273.18,0.0
1272.62,0.0
1272.06,0.0
1271.5,0.0
1270.94,0.0
1270.38,0.0
1269.82,0.0
1269.26,0.0
1268.69,0.0
1268.13,0.0
1267.57,0.0
1267.01,0.0
1266.45,0.0
1265.89,0.0
1265.34,0.0
1264.78,0.0
1264.22,0.0
1263.66,0.0
1263.1,0.0
1262.54,0.0
1261.98,0.0
1261.43,0.0
1260.87,0.0
1260.31,0.0
1259.75,0.0
1259.19,0.0
1258.64,0.0
1258.08,0.0
1257.52,0.0
1256.97,0.0
1256.41,0.0
1255.86,0.0
1255.3,0.0
1254.74,0.0
1254.19,0.0
1253.64,0.0
1253.08,0.0
1252.53,0.0
1251.97,0.0
1251.42,0.0
1250.86,0.0
1250.31,0.0
1249.75,0.0
1249.2,0.0
1248.65,0.0
1248.1,0.0
1247.54,0.0
1246.99,0.0
1246.44,0.0
1245.89,0.0
1245.33,0.0
1244.78,0.0
1244.23,0.0
1243.68,0.0
1243.13,0.0
1242.58,0.0
1242.03,0.0
1241.48,0.0
1240.93,0.0
1240.38,0.0
1239.83,0.0
1239.28,0.0
1238.73,0.0
1238.18,0.0
1237.63,0.0
1237.08,0.0
1236.54,0.0
1235.99,0.0
1235.44,0.0
1234.89,0.0
1234.35,0.0
1233.8,0.0
1233.25,0.0
1232.71,0.0
1232.16,0.0
1231.61,0.0
1231.07,0.0
1230.52,0.0
1229.98,0.0
1229.43,0.0
1228.89,0.0
1228.34,0.0
1227.8,0.0
1227.25,0.0
1226.71,0.0
1226.16,0.0
1225.62,0.0
1225.08,0.0
1224.53,0.0
1223.99,0.0
1223.45,0.0
1222.91,0.0
1222.36,0.0
1221.82,0.0
1221.28,0.0
1220.74,0.0
1220.2,0.0
1219.66,0.0
1219.12,0.0
1218.58,0.0
1218.04,0.0
1217.5,0.0
1216.96,0.0
1216.42,0.0
1215.88,0.0
1215.34,0.0
1214.8,0.0
1214.26,0.0
1213.72,0.0
1213.18,0.0
1212.65,0.0
1212.11,0.0
1211.57,0.0
1211.03,0.0
1210.5,0.0
1209.96,0.0
1209.42,0.0
1208.89,0.0
1208.35,0.0
1207.82,0.0
1207.28,0.0
1206.74,0.0
1206.21,0.0
1205.68,0.0
1205.14,0.0
1204.61,0.0
1204.07,0.0
1203.54,0.0
1203.0,0.0
1202.47,0.0
1201.94,0.0
1201.4,0.0
1200.87,0.0
1200.34,0.0
1199.81,0.0
1199.28,0.0
1198.74,0.0
1198.21,0.0
1197.68,0.0
1197.15,0.0
1196.62,0.0
1196.09,0.0
1195.56,0.0
1195.03,0.0
1194.5,0.0
1193.97,0.0
1193.44,0.0
1192.91,0.0
1192.38,0.0
1191.85,0.0
1191.32,0.0
1190.8,0.0
1190.27,0.0
1189.74,0.0
1189.21,0.0
1188.68,0.0
1188.16,0.0
1187.63,0.0
1187.1,0.0
1186.58,0.0
1186.05,0.0
1185.53,0.0
1185.0,0.0
1184.47,0.0
1183.95,0.0
1183.42,0.0
1182.9,0.0
1182.37,0.0
1181.85,0.0
1181.33,0.0
1180.8,0.0
1180.28,0.0
1179.76,0.0
1179.23,0.0
1178.71,0.0
1178.19,0.0
1177.66,0.0
1177.14,0.0
1176.62,0.0
1176.1,0.0
1175.58,0.0
1175.06,0.0
1174.53,0.0
1174.01,0.0
1173.49,0.0
1172.97,0.0
1172.45,0.0
1171.93,0.0
1171.41,0.0
1170.89,0.0
1170.37,0.0
1169.86,0.0
1169.34,0.0
1168.82,0.0
1168.3,0.0
1167.78,0.0
1167.26,0.0
1166.75,0.0
1166.23,0.0
1165.71,0.0
1165.19,0.0
1164.68,0.0
1164.16,0.0
1163.65,0.0
1163.13,0.0
1162.61,0.0
1162.1,0.0
1161.58,0.0
1161.07,0.0
1160.55,0.0
1160.04,0.0
1159.52,0.0
1159.01,0.0
1158.5,0.0
1157.98,0.0
1157.47,0.0
1156.95,0.0
1156.44,0.0
1155.93,0.0
1155.42,0.0
1154.9,0.0
1154.39,0.0
1153.88,0.0
1153.37,0.0
1152.86,0.0
1152.35,0.0
1151.83,0.0
1151.32,0.0
1150.81,0.0
1150.3,0.0
1149.79,0.0
1149.28,0.0
1148.77,0.0
1148.26,0.0
1147.75,0.0
1147.24,0.0
1146.74,0.0
1146.23,0.0
1145.72,0.0
1145.21,0.0
1144.7,0.0
1144.2,0.0
1143.69,0.0
1143.18,0.0
1142.67,0.0
1142.17,0.0
1141.66,0.0
1141.15,0.0
1140.65,0.0
1140.14,0.0
1139.64,0.0
1139.13,0.0
1138.63,0.0
1138.12,0.0
1137.62,0.0
1137.11,0.0
1136.61,0.0
1136.1,0.0
1135.6,0.0
1135.1,0.0
1134.59,0.0
1134.09,0.0
1133.59,0.0
1133.08,0.0
1132.58,0.0
1132.08,0.0
1131.58,0.0
1131.07,0.0
1130.57,0.0
1130.07,0.0
1129.57,0.0
1129.07,0.0
1128.57,0.0
1128.07,0.0
1127.57,0.0
1127.07,0.0
1126.57,0.0
1126.07,0.0
1125.57,0.0
1125.07,0.0
1124.57,0.0
1124.07,0.0
1123.57,0.0
1123.07,0.0
1122.58,0.0
1122.08,0.0
1121.58,0.0
1121.08,0.0
1120.58,0.0
1120.09,0.0
1119.59,0.0
1119.09,0.0
1118.6,0.0
1118.1,0.0
1117.61,0.0
1117.11,0.0
1116.61,0.0
1116.12,0.0
1115.62,0.0
1115.13,0.0
1114.64,0.0
1114.14,0.0
1113.65,0.0
1113.15,0.0
1112.66,0.0
1112.16,0.0
1111.67,0.0
1111.18,0.0
1110.68,0.0
1110.19,0.0
1109.7,0.0
1109.21,0.0
1108.72,0.0
1108.22,0.0
1107.73,0.0
1107.24,0.0
1106.75,0.0
1106.26,0.0
1105.77,0.0
1105.28,0.0
1104.79,0.0
1104.3,0.0
1103.81,0.0
1103.32,0.0
1102.83,0.0
1102.34,0.0
1101.85,0.0
1101.36,0.0
1100.87,0.0
1100.38,0.0
1099.9,0.0
1099.41,0.0
1098.92,0.0
1098.43,0.0
1097.94,0.0
1097.46,0.0
1096.97,0.0
1096.48,0.0
1096.0,0.0
1095.51,0.0
1095.03,0.0
1094.54,0.0
1094.05,0.0
1093.57,0.0
1093.08,0.0
1092.6,0.0
1092.11,0.0
1091.63,0.0
1091.14,0.0
1090.66,0.0
1090.18,0.0
1089.69,0.0
1089.21,0.0
1088.73,0.0
1088.24,0.0
1087.76,0.0
1087.28,0.0
1086.8,0.0
1086.31,0.0
1085.83,0.0
1085.35,0.0
1084.87,0.0
1084.39,0.0
1083.9,0.0
1083.42,0.0
1082.94,0.0
1082.46,0.0
1081.98,0.0
1081.5,0.0
1081.02,0.0
1080.54,0.0
1080.06,0.0
1079.58,0.0
1079.1,0.0
1078.63,0.0
1078.15,0.0
1077.67,0.0
1077.19,0.0
1076.71,0.0
1076.23,0.0
1075.76,0.0
1075.28,0.0
1074.8,0.0
1074.33,0.0
1073.85,0.0
1073.37,0.0
1072.9,0.0
1072.42,0.0
1071.94,0.0
1071.47,0.0
1070.99,0.0
1070.52,0.0
1070.04,0.0
1069.57,0.0
1069.09,0.0
1068.62,0.0
1068.14,0.0
1067.67,0.0
1067.2,0.0
1066.72,0.0
1066.25,0.0
1065.78,0.0
1065.3,0.0
1064.83,0.0
1064.36,0.0
1063.89,0.0
1063.41,0.0
1062.94,0.0
1062.47,0.0
1062.0,0.0
1061.53,0.0
1061.06,0.0
1060.59,0.0
1060.11,0.0
1059.64,0.0
1059.17,0.0
1058.7,0.0
1058.23,0.0
1057.76,0.0
1057.29,0.0
1056.83,0.0
1056.36,0.0
1055.89,0.0
1055.42,0.0
1054.95,0.0
1054.48,0.0
1054.01,0.0
1053.55,0.0
1053.08,0.0
1052.61,0.0
1052.14,0.0
1051.68,0.0
1051.21,0.0
1050.74,0.0
1050.28,0.0
1049.81,0.0
1049.35,0.0
1048.88,0.0
1048.41,0.0
1047.95,0.0
1047.48,0.0
1047.02,0.0
1046.55,0.0
1046.09,0.0
1045.62,0.0
1045.16,0.0
1044.7,0.0
1044.23,0.0
1043.77,0.0
1043.31,0.0
1042.84,0.0
1042.38,0.0
1041.92,0.0
1041.45,0.0
1040.99,0.0
1040.53,0.0
1040.07,0.0
1039.61,0.0
1039.15,0.0
1038.68,0.0
1038.22,0.0
1037.76,0.0
1037.3,0.0
1036.84,0.0
1036.38,0.0
1035.92,0.0
1035.46,0.0
1035.0,0.0
1034.54,0.0
1034.08,0.0
1033.62,0.0
1033.16,0.0
1032.71,0.0
1032.25,0.0
1031.79,0.0
1031.33,0.0
1030.87,0.0
1030.42,0.0
1029.96,0.0
1029.5,0.0
1029.04,0.0
1028.59,0.0
1028.13,0.0
1027.67,0.0
1027.22,0.0
1026.76,0.0
1026.31,0.0
1025.85,0.0
1025.39,0.0
1024.94,0.0
1024.48,0.0
1024.03,0.0
1023.57,0.0
1023.12,0.0
1022.67,0.0
1022.21,0.0
1021.76,0.0
1021.3,0.0
1020.85,0.0
1020.4,0.0
1019.94,0.0
1019.49,0.0
1019.04,0.0
1018.59,0.0
1018.13,0.0
1017.68,0.0
1017.23,0.0
1016.78,0.0
1016.33,0.0
1015.88,0.0
1015.42,0.0
1014.97,0.0
1014.52,0.0
1014.07,0.0
1013.62,0.0
1013.17,0.0
1012.72,0.0
1012.27,0.0
1011.82,0.0
1011.37,0.0
1010.92,0.0
1010.48,0.0
1010.03,0.0
1009.58,0.0
1009.13,0.0
1008.68,0.0
1008.23,0.0
1007.79,0.0
1007.34,0.0
1006.89,0.0
1006.44,0.0
1006.0,0.0
1005.55,0.0
1005.1,0.0
1004.66,0.0
1004.21,0.0
1003.76,0.0
1003.32,0.0
1002.87,0.0
1002.43,0.0
1001.98,0.0
1001.54,0.0
1001.09,0.0
1000.65,0.0
1000.2,0.0
999.76,0.0
999.316,0.0
998.872,0.0
998.428,0.0
997.984,0.0
997.541,0.0
997.098,0.0
996.656,0.0
996.213,0.0
995.77,0.0
995.328,0.0
994.886,0.0
994.444,0.0
994.002,0.0
993.561,0.0
993.119,0.0
992.678,0.0
992.238,0.0
991.796,0.0
991.356,0.0
990.916,0.0
990.475,0.0
990.035,0.0
989.595,0.0
989.156,0.0
988.716,0.0
988.277,0.0
987.838,0.0
987.399,0.0
986.961,0.0
986.522,0.0
986.084,0.0
985.646,0.0
985.208,0.0
984.77,0.0
984.333,0.0
983.895,0.0
983.458,0.0
983.021,0.0
982.584,0.0
982.148,0.0
981.712,0.0
981.275,0.0
980.84,0.0
980.403,0.0
979.968,0.0
979.532,0.0
979.098,0.0
978.663,0.0
978.228,0.0
977.793,0.0
977.359,0.0
976.924,0.0
976.49,0.0
976.057,0.0
975.622,0.0
975.189,0.0
974.756,0.0
974.322,0.0
973.89,0.0
973.457,0.0
973.024,0.0
972.592,0.0
972.16,0.0
971.727,0.0
971.296,0.0
970.864,0.0
970.433,0.0
970.001,0.0
969.57,0.0
969.139,0.0
968.709,0.0
968.278,0.0
967.848,0.0
967.418,0.0
966.988,0.0
966.558,0.0
966.129,0.0
965.699,0.0
965.27,0.0
964.841,0.0
964.412,0.0
963.983,0.0
963.555,0.0
963.126,0.0
962.698,0.0
962.27,0.0
961.843,0.0
961.415,0.0
960.988,0.0
960.561,0.0
960.134,0.0
959.707,0.0
959.28,0.0
958.854,0.0
958.428,0.0
958.002,0.0
957.576,0.0
957.15,0.0
956.725,0.0
956.299,0.0
955.874,0.0
955.449,0.0
955.024,0.0
954.6,0.0
954.176,0.0
953.751,0.0
953.327,0.0
952.903,0.0
952.48,0.0
952.056,0.0
951.633,0.0
951.21,0.0
950.787,0.0
950.365,0.0
949.942,0.0
949.52,0.0
949.097,0.0
948.676,0.0
948.254,0.0
947.832,0.0
947.411,0.0
946.989,0.0
946.568,0.0
946.147,0.0
945.726,0.0
945.306,0.0
944.885,0.0
944.466,0.0
944.046,0.0
943.625,0.0
943.206,0.0
942.787,0.0
942.367,0.0
941.948,0.0
941.529,0.0
941.111,0.0
940.692,0.0
940.274,0.0
939.856,0.0
939.438,0.0
939.02,0.0
938.602,0.0
938.185,0.0
937.767,0.0
937.351,0.0
936.933,0.0
936.516,0.0
936.1,0.0
935.684,0.0
935.267,0.0
934.852,0.0
934.436,0.0
934.02,0.0
933.605,0.0
933.189,0.0
932.774,0.0
932.36,0.0
931.944,0.0
931.53,0.0
931.115,0.0
930.701,0.0
930.288,0.0
929.874,0.0
929.46,0.0
929.047,0.0
928.633,0.0
928.22,0.0
927.807,0.0
927.394,0.0
926.982,0.0
926.569,0.0
926.157,0.0
925.745,0.0
925.333,0.0
924.921,0.0
924.51,0.0
924.098,0.0
923.688,0.0
923.277,0.0
922.865,0.0
922.455,0.0
922.044,0.0
921.634,0.0
921.224,0.0
920.814,0.0
920.405,0.0
919.995,0.0
919.586,0.0
919.176,0.0
918.767,0.0
918.359,0.0
917.95,0.0
917.541,0.0
917.133,0.0
916.725,0.0
916.317,0.0
915.909,0.0
915.502,0.0
915.094,0.0
914.687,0.0
914.279,0.0
913.872,0.0
913.466,0.0
913.059,0.0
912.653,0.0
912.247,0.0
911.841,0.0
911.435,0.0
911.029,0.0
910.624,0.0
910.218,0.0
909.813,0.0
909.408,0.0
909.003,0.0
908.599,0.0
908.195,0.0
907.79,0.0
907.386,0.0
906.982,0.0
906.578,0.0
906.175,0.0
905.771,0.0
905.368,0.0
904.965,0.0
904.562,0.0
904.16,0.0
903.757,0.0
903.355,0.0
902.952,0.0
902.551,0.0
902.149,0.0
901.747,0.0
901.346,0.0
900.945,0.0
900.543,0.0
900.143,0.0
899.742,0.0
899.341,0.0
898.941,0.0
898.541,0.0
898.141,0.0
897.741,0.0
897.341,0.0
896.941,0.0
896.542,0.0
896.143,0.0
895.744,0.0
895.345,0.0
894.947,0.0
894.548,0.0
894.149,0.0
893.751,0.0
893.353,0.0
892.955,0.0
892.558,0.0
892.161,0.0
891.763,0.0
891.366,0.0
890.969,0.0
890.572,0.0
890.176,0.0
889.779,0.0
889.383,0.0
888.987,0.0
888.592,0.0
888.195,0.0
887.8,0.0
887.404,0.0
887.009,0.0
886.614,0.0
886.22,0.0
885.825,0.0
885.43,0.0
885.036,0.0
884.642,0.0
884.248,0.0
883.854,0.0
883.461,0.0
883.067,0.0
882.674,0.0
882.28,0.0
881.887,0.0
881.495,0.0
881.102,0.0
880.71,0.0
880.318,0.0
879.925,0.0
879.533,0.0
879.142,0.0
878.75,0.0
878.359,0.0
877.968,0.0
877.577,0.0
877.186,0.0
876.795,0.0
876.404,0.0
876.014,0.0
875.624,0.0
875.233,0.0
874.844,0.0
874.454,0.0
874.065,0.0
873.676,0.0
873.286,0.0
872.897,0.0
872.508,0.0
872.12,0.0
871.731,0.0
871.342,0.0
870.954,0.0
870.567,0.0
870.179,0.0
869.792,0.0
869.404,0.0
869.017,0.0
868.629,0.0
868.242,0.0
867.856,0.0
867.469,0.0
867.083,0.0
866.696,0.0
866.31,0.0
865.925,0.0
865.539,0.0
865.153,0.0
864.768,0.0
864.383,0.0
863.997,0.0
863.612,0.0
863.228,0.0
862.843,0.0
862.459,0.0
862.075,0.0
861.691,0.0
861.307,0.0
860.923,0.0
860.539,0.0
860.156,0.0
859.773,0.0
859.39,0.0
859.007,0.0
858.624,0.0
858.242,0.0
857.859,0.0
857.477,0.0
857.095,0.0
856.713,0.0
856.332,0.0
855.95,0.0
855.569,0.0
855.188,0.0
854.806,0.0
854.426,0.0
854.045,0.0
853.665,0.0
853.284,0.0
852.905,0.0
852.524,0.0
852.144,0.0
851.764,0.0
851.385,0.0
