5903.18,0.0
851.006,0.0
850.627,0.0
850.248,0.0
849.869,0.0
849.49,0.0
849.112,0.0
848.734,0.0
848.355,0.0
847.978,0.0
847.6,0.0
847.222,0.0
846.845,0.0
846.467,0.0
846.09,0.0
845.713,0.0
845.336,0.0
844.96,0.0
844.583,0.0
844.207,0.0
843.831,0.0
843.454,0.0
843.079,0.0
842.703,0.0
842.328,0.0
841.952,0.0
841.578,0.0
841.202,0.0
840.828,0.0
840.453,0.0
840.079,0.0
839.705,0.0
839.33,0.0
838.956,0.0
838.583,0.0
838.209,0.0
837.836,0.0
837.462,0.0
837.088,0.0
836.716,0.0
836.343,0.0
835.97,0.0
835.598,0.0
835.225,0.0
834.854,0.0
834.482,0.0
834.109,0.0
833.738,0.0
833.366,0.0
832.995,0.0
832.624,0.0
832.253,0.0
831.882,0.0
831.511,0.0
831.141,0.0
830.771,0.0
830.4,0.0
830.03,0.0
829.66,0.0
829.291,0.0
828.922,0.0
828.552,0.0
828.183,0.0
827.813,0.0
827.445,0.0
827.076,0.0
826.708,0.0
826.339,0.0
825.971,0.0
825.603,0.0
825.235,0.0
824.867,0.0
824.5,0.0
824.133,0.0
823.765,0.0
823.398,0.0
823.031,0.0
822.664,0.0
822.297,0.0
821.932,0.0
821.565,0.0
821.199,0.0
820.833,0.0
820.467,0.0
820.102,0.0
819.736,0.0
819.371,0.0
819.006,0.0
818.641,0.0
818.276,0.0
817.911,0.0
817.547,0.0
817.183,0.0
816.818,0.0
816.454,0.0
816.091,0.0
815.727,0.0
815.363,0.0
815.0,0.0
814.637,0.0
814.274,0.0
813.911,0.0
813.548,0.0
813.185,0.0
812.823,0.0
812.461,0.0
812.099,0.0
811.737,0.0
811.375,0.0
811.013,0.0
810.652,0.0
810.291,0.0
809.929,0.0
809.569,0.0
809.208,0.0
808.847,0.0
808.487,0.0
808.126,0.0
807.766,0.0
807.406,0.0
807.046,0.0
806.686,0.0
806.327,0.0
805.968,0.0
805.609,0.0
805.25,0.0
804.891,0.0
804.532,0.0
804.173,0.0
803.815,0.0
803.456,0.0
803.099,0.0
802.741,0.0
802.383,0.0
802.025,0.0
801.668,0.0
801.31,0.0
800.953,0.0
800.596,0.0
800.239,0.0
799.882,0.0
799.526,0.0
799.169,0.0
798.813,0.0
798.457,0.0
798.101,0.0
797.746,0.0
797.39,0.0
797.035,0.0
796.679,0.0
796.324,0.0
795.969,0.0
795.614,0.0
795.26,0.0
794.905,0.0
794.551,0.0
794.197,0.0
793.842,0.0
793.489,0.0
793.135,0.0
792.781,0.0
792.428,0.0
792.075,0.0
791.722,0.0
791.369,0.0
791.016,0.0
790.663,0.0
790.311,0.0
789.959,0.0
789.606,0.0
789.255,0.0
788.902,0.0
788.55,0.0
788.199,0.0
787.848,0.0
787.496,0.0
787.146,0.0
786.794,0.0
786.444,0.0
786.093,0.0
785.742,0.0
785.392,0.0
785.042,0.0
784.692,0.0
784.342,0.0
783.992,0.0
783.643,0.0
783.293,0.0
782.944,0.0
782.595,0.0
782.246,0.0
781.897,0.0
781.548,0.0
781.2,0.0
780.852,0.0
780.504,0.0
780.155,0.0
779.808,0.0
779.46,0.0
779.112,0.0
778.765,0.0
778.417,0.0
778.07,0.0
777.723,0.0
777.377,0.0
777.03,0.0
776.684,0.0
776.337,0.0
775.991,0.0
775.645,0.0
775.299,0.0
774.953,0.0
774.607,0.0
774.262,0.0
773.917,0.0
773.572,0.0
773.227,0.0
772.881,0.0
772.537,0.0
772.192,0.0
771.848,0.0
771.503,0.0
771.159,0.0
770.815,0.0
770.472,0.0
770.128,0.0
769.785,0.0
769.441,0.0
769.098,0.0
768.755,0.0
768.412,0.0
768.069,0.0
767.726,0.0
767.384,0.0
767.042,0.0
766.699,0.0
766.357,0.0
766.015,0.0
765.674,0.0
765.332,0.0
764.991,0.0
764.649,0.0
764.308,0.0
763.967,0.0
763.626,0.0
763.286,0.0
762.945,0.0
762.605,0.0
762.265,0.0
761.925,0.0
761.584,0.0
761.244,0.0
760.905,0.0
760.565,0.0
760.226,0.0
759.887,0.0
759.548,0.0
759.209,0.0
758.87,0.0
758.531,0.0
758.193,0.0
757.854,0.0
757.516,0.0
757.178,0.0
756.84,0.0
756.503,0.0
756.165,0.0
755.827,0.0
755.49,0.0
755.152,0.0
754.816,0.0
754.479,0.0
754.142,0.0
753.805,0.0
753.469,0.0
753.133,0.0
752.796,0.0
752.46,0.0
752.124,0.0
751.789,0.0
751.453,0.0
751.118,0.0
750.782,0.0
750.447,0.0
750.112,0.0
749.777,0.0
749.443,0.0
749.108,0.0
748.773,0.0
748.439,0.0
748.105,0.0
747.771,0.0
747.437,0.0
747.104,0.0
746.77,0.0
746.436,0.0
746.103,0.0
745.77,0.0
745.437,0.0
745.104,0.0
744.771,0.0
744.438,0.0
744.106,0.0
743.774,0.004
743.442,0.004
743.11,0.004
742.778,0.004
742.446,0.004
742.115,0.004
741.783,0.004
741.452,0.004
741.12,0.004
740.789,0.004
740.458,0.004
740.128,0.004
739.797,0.004
739.466,0.004
739.136,0.004
738.806,0.004
738.476,0.004
738.146,0.004
737.816,0.004
737.487,0.004
737.157,0.004
736.828,0.004
736.498,0.004
736.169,0.004
735.841,0.004
735.512,0.004
735.183,0.004
734.854,0.004
734.526,0.004
734.198,0.004
733.87,0.004
733.542,0.004
733.214,0.004
732.886,0.004
732.559,0.004
732.231,0.004
731.904,0.004
731.577,0.004
731.249,0.004
730.923,0.004
730.596,0.004
730.27,0.004
729.943,0.004
729.617,0.004
729.29,0.004
728.965,0.004
728.639,0.004
728.313,0.004
727.987,0.004
727.662,0.004
727.336,0.004
727.011,0.004
726.686,0.004
726.361,0.004
726.036,0.004
725.712,0.004
725.388,0.004
725.063,0.004
724.739,0.004
724.415,0.004
724.09,0.004
723.767,0.004
723.443,0.004
723.12,0.004
722.796,0.004
722.473,0.004
722.15,0.004
721.826,0.004
721.503,0.004
721.181,0.004
720.858,0.004
720.535,0.004
720.213,0.004
719.891,0.004
719.569,0.004
719.247,0.004
718.925,0.004
718.603,0.004
718.281,0.004
717.96,0.004
717.639,0.004
717.318,0.004
716.997,0.004
716.676,0.004
716.355,0.004
716.034,0.004
715.714,0.004
715.393,0.004
715.073,0.004
714.753,0.004
714.433,0.004
714.113,0.004
713.794,0.004
713.474,0.004
713.154,0.004
712.835,0.004
712.516,0.004
712.197,0.004
711.878,0.004
711.559,0.004
711.241,0.004
710.922,0.004
710.604,0.004
710.286,0.004
709.967,0.004
709.649,0.004
709.331,0.004
709.014,0.004
708.696,0.004
708.379,0.004
708.061,0.004
707.744,0.004
707.427,0.004
707.11,0.004
706.793,0.004
706.477,0.004
706.16,0.004
705.844,0.004
705.527,0.004
705.211,0.004
704.895,0.004
704.579,0.004
704.263,0.004
703.947,0.004
703.632,0.004
703.316,0.004
703.001,0.004
702.686,0.004
702.371,0.004
702.056,0.004
701.741,0.004
701.426,0.004
701.112,0.004
700.797,0.012
700.483,0.012
700.169,0.012
699.855,0.012
699.541,0.012
699.227,0.012
698.914,0.012
698.6,0.012
698.287,0.012
697.974,0.012
697.66,0.012
697.347,0.012
697.035,0.012
696.722,0.012
696.409,0.012
696.096,0.012
695.784,0.012
695.472,0.012
695.16,0.012
694.848,0.012
694.536,0.012
694.224,0.012
693.912,0.012
693.6,0.012
693.289,0.012
692.978,0.012
692.667,0.012
692.356,0.012
692.045,0.012
691.734,0.012
691.423,0.012
691.113,0.012
690.803,0.012
690.492,0.012
690.182,0.012
689.872,0.012
689.562,0.012
689.252,0.012
688.943,0.012
688.633,0.012
688.324,0.012
688.014,0.012
687.705,0.012
687.396,0.012
687.087,0.012
686.778,0.012
686.47,0.012
686.161,0.012
685.852,0.012
685.544,0.012
685.236,0.012
684.928,0.012
684.619,0.012
684.312,0.018000000000000002
684.004,0.018000000000000002
683.696,0.018000000000000002
683.389,0.018000000000000002
683.081,0.018000000000000002
682.774,0.018000000000000002
682.467,0.01
682.16,0.01
681.853,0.01
681.546,0.01
681.24,0.01
680.933,0.01
680.626,0.01
680.32,0.01
680.014,0.01
679.708,0.01
679.402,0.01
679.096,0.01
678.79,0.01
678.484,0.01
678.179,0.01
677.874,0.01
677.568,0.01
677.263,0.01
676.958,0.01
676.653,0.01
676.349,0.01
676.044,0.01
675.739,0.01
675.435,0.01
675.13,0.01
674.826,0.01
674.522,0.01
674.218,0.01
673.914,0.01
673.61,0.01
673.307,0.01
673.003,0.01
672.7,0.01
672.396,0.01
672.093,0.01
671.79,0.01
671.487,0.01
671.184,0.01
670.881,0.01
670.579,0.01
670.276,0.006
669.974,0.01
669.671,0.006
669.369,0.01
669.067,0.006
668.765,0.006
668.463,0.006
668.162,0.006
667.86,0.006
667.558,0.006
667.257,0.006
666.956,0.006
666.654,0.006
666.353,0.006
666.052,0.006
665.751,0.006
665.45,0.006
665.15,0.006
664.849,0.006
664.549,0.006
664.249,0.006
663.948,0.006
663.648,0.006
663.348,0.006
663.048,0.006
662.749,0.006
662.449,0.006
662.149,0.006
661.85,0.006
661.551,0.006
661.251,0.006
660.952,0.006
660.653,0.006
660.354,0.006
660.055,0.006
659.757,0.01
659.458,0.01
659.16,0.01
658.861,0.01
658.563,0.01
658.265,0.01
657.967,0.01
657.668,0.01
657.371,0.01
657.073,0.01
656.775,0.01
656.478,0.01
656.18,0.01
655.883,0.024
655.586,0.024
655.289,0.024
654.992,0.024
654.694,0.024
654.398,0.024
654.101,0.024
653.804,0.024
653.508,0.024
653.211,0.024
652.915,0.024
652.619,0.024
652.323,0.024
652.027,0.024
651.731,0.024
651.435,0.024
651.139,0.058
650.844,0.058
650.548,0.058
650.253,0.058
649.957,0.058
649.662,0.058
649.367,0.058
649.072,0.058
648.777,0.058
648.482,0.058
648.188,0.058
647.893,0.058
647.598,0.058
647.304,0.058
647.009,0.058
646.715,0.058
646.421,0.058
646.127,0.058
645.833,0.058
645.539,0.058
645.245,0.058
644.952,0.058
644.658,0.058
644.365,0.058
644.071,0.058
643.778,0.058
643.485,0.058
643.192,0.058
642.899,0.058
642.606,0.058
642.313,0.058
642.02,0.058
641.728,0.058
641.435,0.058
641.142,0.058
640.85,0.058
640.558,0.058
640.266,0.058
639.973,0.058
639.682,0.058
639.39,0.058
639.098,0.058
638.806,0.058
638.514,0.058
638.223,0.058
637.931,0.064
637.64,0.064
637.349,0.064
637.057,0.064
636.766,0.064
636.475,0.064
636.184,0.064
635.893,0.064
635.603,0.064
635.312,0.064
635.022,0.064
634.731,0.064
634.44,0.064
634.15,0.064
633.86,0.064
633.57,0.064
633.28,0.064
632.99,0.064
632.7,0.064
632.41,0.064
632.12,0.06999999999999999
631.831,0.064
631.541,0.06999999999999999
631.252,0.06999999999999999
630.962,0.06999999999999999
630.673,0.06999999999999999
630.384,0.06999999999999999
630.095,0.06999999999999999
629.806,0.06999999999999999
629.517,0.06999999999999999
629.228,0.06999999999999999
628.939,0.06999999999999999
628.65,0.06999999999999999
628.361,0.06999999999999999
628.073,0.06999999999999999
627.784,0.06999999999999999
627.496,0.06999999999999999
627.207,0.06999999999999999
626.919,0.06999999999999999
626.631,0.06999999999999999
626.343,0.06999999999999999
626.055,0.06999999999999999
625.767,0.06999999999999999
625.479,0.06999999999999999
625.191,0.06999999999999999
624.903,0.06999999999999999
624.615,0.06999999999999999
624.328,0.06999999999999999
624.04,0.06999999999999999
623.753,0.06999999999999999
623.465,0.078
623.178,0.078
622.891,0.078
622.604,0.078
622.317,0.078
622.03,0.078
621.743,0.078
621.456,0.078
621.169,0.07200000000000001
620.882,0.07200000000000001
620.596,0.07200000000000001
620.309,0.07200000000000001
620.022,0.07200000000000001
619.736,0.07200000000000001
619.45,0.07200000000000001
619.163,0.07200000000000001
618.877,0.07200000000000001
618.591,0.07200000000000001
618.305,0.07200000000000001
618.019,0.07200000000000001
617.733,0.07200000000000001
617.447,0.07200000000000001
617.161,0.058
616.875,0.058
616.589,0.058
616.304,0.058
616.018,0.058
615.732,0.058
615.447,0.058
615.162,0.058
614.876,0.058
614.591,0.058
614.306,0.058
614.021,0.058
613.735,0.058
613.45,0.058
613.165,0.08
612.88,0.082
612.595,0.082
612.311,0.082
612.026,0.082
611.741,0.082
611.456,0.08800000000000001
611.172,0.08800000000000001
610.887,0.08800000000000001
610.602,0.08800000000000001
610.318,0.08800000000000001
610.034,0.08800000000000001
609.749,0.08800000000000001
609.465,0.08800000000000001
609.181,0.08800000000000001
608.897,0.092
608.613,0.092
608.328,0.092
608.044,0.098
607.76,0.098
607.476,0.098
607.192,0.098
606.908,0.098
606.625,0.106
606.341,0.106
606.057,0.106
605.773,0.106
605.49,0.106
605.206,0.106
604.923,0.106
604.639,0.106
604.356,0.106
604.072,0.106
603.789,0.106
603.505,0.106
603.222,0.106
602.939,0.106
602.656,0.11199999999999999
602.372,0.11199999999999999
602.089,0.11199999999999999
601.806,0.11800000000000001
601.523,0.11800000000000001
601.24,0.11800000000000001
600.956,0.11800000000000001
600.674,0.11800000000000001
600.391,0.124
600.108,0.124
599.825,0.124
599.542,0.124
599.259,0.124
598.976,0.126
598.693,0.126
598.41,0.12
598.128,0.12
597.845,0.12
597.562,0.12
597.279,0.146
596.997,0.146
596.714,0.146
596.431,0.146
596.149,0.146
595.866,0.146
595.583,0.16
595.301,0.178
595.018,0.178
594.736,0.178
594.453,0.178
594.171,0.178
593.888,0.178
593.606,0.178
593.323,0.184
593.041,0.184
592.758,0.2
592.475,0.2
592.193,0.2
591.91,0.2
591.628,0.2
591.346,0.196
591.063,0.196
590.78,0.196
590.498,0.196
590.216,0.196
589.933,0.202
589.651,0.208
589.368,0.202
589.086,0.208
588.803,0.22799999999999998
588.52,0.22799999999999998
588.238,0.22999999999999998
587.955,0.22999999999999998
587.673,0.22999999999999998
587.39,0.22999999999999998
587.107,0.22999999999999998
586.825,0.248
586.542,0.248
586.259,0.248
585.977,0.254
585.693,0.254
585.411,0.248
585.128,0.248
584.845,0.248
584.562,0.248
584.279,0.26
583.996,0.26
583.713,0.26
583.43,0.26
583.147,0.26
582.864,0.26
582.581,0.264
582.298,0.264
582.014,0.264
581.731,0.264
581.448,0.264
581.164,0.264
580.88,0.264
580.597,0.27
580.313,0.27
580.029,0.28400000000000003
579.746,0.28600000000000003
579.462,0.28600000000000003
579.178,0.28600000000000003
578.894,0.28600000000000003
578.61,0.28600000000000003
578.326,0.28600000000000003
578.041,0.28600000000000003
577.757,0.28600000000000003
577.473,0.28600000000000003
577.188,0.28600000000000003
576.904,0.28600000000000003
576.619,0.28600000000000003
576.334,0.314
576.049,0.314
575.764,0.314
575.479,0.314
575.194,0.314
574.908,0.326
574.623,0.326
574.337,0.332
574.052,0.332
573.766,0.332
573.48,0.332
573.194,0.332
572.907,0.332
572.621,0.332
572.334,0.332
572.048,0.332
571.761,0.332
571.474,0.332
571.186,0.348
570.899,0.348
570.612,0.362
570.324,0.362
570.035,0.362
569.747,0.362
569.459,0.362
569.171,0.362
568.882,0.37
568.593,0.37
568.303,0.37
568.014,0.37
567.724,0.37
567.434,0.37
567.144,0.37
566.854,0.37
566.563,0.37
566.272,0.37
565.981,0.37
565.689,0.37
565.397,0.364
565.105,0.364
564.812,0.364
564.519,0.364
564.226,0.364
563.932,0.364
563.639,0.364
563.345,0.388
563.05,0.364
562.755,0.388
562.46,0.386
562.164,0.388
561.867,0.386
561.571,0.38999999999999996
561.274,0.382
560.977,0.392
560.679,0.382
560.38,0.43
560.081,0.382
559.782,0.43
559.482,0.436
559.182,0.436
558.881,0.436
558.579,0.436
558.277,0.44400000000000006
557.975,0.436
557.672,0.44400000000000006
557.368,0.44400000000000006
557.064,0.466
556.759,0.466
556.453,0.466
556.147,0.47200000000000003
555.84,0.47200000000000003
555.533,0.47200000000000003
555.225,0.47200000000000003
554.916,0.44600000000000006
554.607,0.44400000000000006
554.297,0.44400000000000006
553.986,0.44999999999999996
553.675,0.468
553.363,0.468
553.05,0.48
552.737,0.48
552.423,0.498
552.108,0.498
551.793,0.498
551.476,0.508
551.16,0.524
550.842,0.524
550.524,0.524
550.205,0.544
549.886,0.544
549.566,0.5539999999999999
549.245,0.5539999999999999
548.924,0.5539999999999999
548.603,0.5660000000000001
548.28,0.5539999999999999
547.957,0.5539999999999999
547.634,0.5760000000000001
547.31,0.592
546.986,0.608
546.661,0.608
546.336,0.63
546.011,0.624
545.685,0.6459999999999999
545.358,0.628
545.032,0.628
544.705,0.656
544.379,0.674
544.051,0.674
543.724,0.674
543.397,0.696
543.069,0.7000000000000001
542.742,0.692
542.414,0.69
542.087,0.7000000000000001
541.759,0.694
541.432,0.6839999999999999
541.105,0.658
540.777,0.656
540.45,0.6779999999999999
540.123,0.694
539.797,0.694
539.47,0.676
539.145,0.6839999999999999
538.819,0.654
538.493,0.654
538.168,0.666
537.844,0.618
537.52,0.692
537.196,0.65
536.872,0.642
536.549,0.696
536.227,0.628
535.905,0.6479999999999999
535.583,0.62
535.262,0.612
534.941,0.618
534.621,0.618
534.302,0.61
533.983,0.5680000000000001
533.664,0.5780000000000001
533.347,0.5760000000000001
533.029,0.5519999999999999
532.712,0.5760000000000001
532.396,0.5760000000000001
532.08,0.586
531.766,0.604
531.451,0.604
531.137,0.604
530.824,0.602
530.51,0.59
530.198,0.598
529.886,0.598
529.575,0.598
529.264,0.606
528.953,0.604
528.644,0.604
528.335,0.586
528.026,0.592
527.717,0.592
527.41,0.592
527.102,0.606
526.795,0.604
526.489,0.618
526.183,0.612
525.877,0.616
525.572,0.626
525.268,0.616
524.964,0.616
524.66,0.616
524.357,0.624
524.054,0.616
523.751,0.616
523.449,0.618
523.147,0.618
522.846,0.632
522.545,0.612
522.244,0.626
521.944,0.64
521.645,0.656
521.345,0.6479999999999999
521.047,0.6479999999999999
520.748,0.6459999999999999
520.449,0.652
520.151,0.654
519.854,0.654
519.557,0.662
519.259,0.664
518.963,0.6779999999999999
518.667,0.6779999999999999
518.371,0.6779999999999999
518.076,0.6779999999999999
517.78,0.694
517.486,0.6859999999999999
517.191,0.6819999999999999
