379.409,0.0
377.874,0.0
376.343,0.0
374.818,0.0
373.297,0.0
371.782,0.0
370.273,0.0
368.77,0.0
367.274,0.0
365.784,0.0
364.303,0.0
362.829,0.0
361.363,0.0
359.906,0.0
358.459,0.0
357.02,0.0
355.591,0.0
354.172,0.0
352.763,0.0
351.365,0.0
349.978,0.0
348.601,0.0
347.235,0.0
345.881,0.0
344.538,0.0
343.206,0.0
341.886,0.0
340.578,0.0
339.281,0.0
337.996,0.0
336.723,0.0
335.461,0.0
334.212,0.0
332.973,0.0
331.746,0.0
330.531,0.0
329.327,0.0
328.135,0.0
326.954,0.0
325.785,0.0
324.626,0.0
323.479,0.0
322.342,0.0
321.217,0.0
320.102,0.0
318.998,0.0
317.905,0.0
316.822,0.0
315.749,0.0
314.687,0.0
313.634,0.0
312.592,0.0
311.56,0.0
310.538,0.0
309.525,0.0
308.522,0.0
307.528,0.0
306.544,0.0
305.569,0.0
304.603,0.0
303.646,0.0
302.698,0.0
301.758,0.0
300.828,0.0
299.906,0.0
298.993,0.0
298.088,0.0
297.191,0.0
296.302,0.0
295.421,0.0
294.547,0.0
293.682,0.0
292.824,0.0
291.974,0.0
291.131,0.0
290.295,0.0
289.467,0.0
288.645,0.0
287.83,0.0
287.022,0.0
286.22,0.0
285.424,0.0
284.635,0.0
283.852,0.0
283.075,0.0
282.304,0.0
281.538,0.0
280.778,0.0
280.024,0.0
279.274,0.0
278.53,0.0
277.791,0.0
277.057,0.0
276.328,0.0
275.604,0.0
274.884,0.0
274.17,0.0
273.46,0.0
272.755,0.0
272.055,0.0
271.359,0.0
270.669,0.0
269.984,0.0
269.305,0.0
268.63,0.0
267.961,0.0
267.298,0.0
266.64,0.0
265.989,0.0
265.344,0.0
264.705,0.0
264.072,0.0
263.446,0.0
262.825,0.0
262.212,0.0
261.605,0.0
261.003,0.0
260.408,0.0
259.819,0.0
259.236,0.0
258.658,0.0
258.086,0.0
257.519,0.0
256.957,0.0
256.4,0.0
255.847,0.0
255.298,0.0
254.753,0.0
254.212,0.0
253.675,0.0
253.141,0.0
252.61,0.0
252.082,0.0
251.557,0.0
251.034,0.0
250.514,0.0
249.996,0.0
249.48,0.0
248.966,0.0
248.454,0.0
247.943,0.0
247.434,0.0
246.926,0.0
246.419,0.0
245.913,0.0
245.408,0.0
244.903,0.0
244.399,0.0
243.896,0.0
243.393,0.0
242.889,0.0
242.387,0.0
241.883,0.0
241.38,0.0
240.876,0.0
240.372,0.0
239.867,0.0
239.361,0.0
238.854,0.0
238.347,0.0
237.838,0.0
237.329,0.0
236.818,0.0
236.306,0.0
235.793,0.0
235.278,0.0
234.762,0.0
234.244,0.0
233.724,0.0
233.203,0.0
232.681,0.0
232.157,0.0
231.631,0.0
231.105,0.0
230.577,0.0
230.048,0.0
229.519,0.0
228.99,0.0
228.46,0.0
227.931,0.0
227.404,0.0
226.877,0.0
226.353,0.0
225.831,0.0
225.313,0.0
224.797,0.0
224.286,0.0
223.778,0.0
223.275,0.0
222.776,0.0
222.282,0.0
221.792,0.0
221.306,0.0
220.824,0.0
220.346,0.0
219.871,0.0
219.401,0.0
218.932,0.0
218.467,0.0
218.004,0.0
217.544,0.0
217.086,0.0
216.629,0.0
216.175,0.0
215.722,0.0
215.27,0.0
214.82,0.0
214.371,0.0
213.924,0.0
213.478,0.0
213.033,0.0
212.589,0.0
212.147,0.0
211.706,0.0
211.266,0.0
210.828,0.0
210.391,0.0
209.956,0.0
209.522,0.0
209.09,0.0
208.66,0.0
208.231,0.0
207.804,0.0
207.38,0.0
206.958,0.0
206.537,0.0
206.12,0.0
205.704,0.0
205.291,0.0
204.881,0.0
204.473,0.0
204.067,0.0
203.664,0.0
203.263,0.0
202.865,0.0
202.468,0.0
202.073,0.0
201.681,0.0
201.289,0.0
200.9,0.0
200.511,0.0
200.124,0.0
199.738,0.0
199.352,0.0
198.968,0.0
198.584,0.0
198.2,0.0
197.817,0.0
197.433,0.0
197.05,0.0
196.667,0.0
196.284,0.0
195.9,0.0
195.517,0.0
195.134,0.0
194.751,0.0
194.369,0.0
193.987,0.0
193.608,0.0
193.23,0.0
192.854,0.0
192.482,0.0
192.113,0.0
191.748,0.0
191.388,0.0
191.032,0.0
190.682,0.0
190.336,0.0
189.996,0.0
189.66,0.0
189.33,0.0
189.003,0.0
188.682,0.0
188.364,0.0
188.051,0.0
187.741,0.0
187.434,0.0
187.131,0.0
186.832,0.0
186.534,0.0
186.24,0.0
185.948,0.0
185.658,0.0
185.371,0.0
185.085,0.0
184.801,0.0
184.519,0.0
184.238,0.0
183.959,0.0
183.681,0.0
183.404,0.0
183.128,0.0
182.853,0.0
182.579,0.0
182.306,0.0
182.033,0.0
181.762,0.0
181.492,0.0
181.223,0.0
180.955,0.0
180.689,0.0
180.424,0.0
180.16,0.0
179.898,0.0
179.637,0.0
179.379,0.0
179.122,0.0
178.866,0.0
178.613,0.0
178.362,0.0
178.113,0.0
177.866,0.0
177.621,0.0
177.379,0.0
177.138,0.0
176.901,0.0
176.666,0.0
176.433,0.0
176.203,0.0
175.976,0.0
175.752,0.0
175.53,0.0
175.311,0.0
175.094,0.0
174.88,0.0
174.669,0.0
174.46,0.0
174.254,0.0
174.05,0.0
173.848,0.0
173.649,0.0
173.451,0.0
173.257,0.0
173.064,0.0
172.873,0.0
172.685,0.0
172.498,0.0
172.313,0.0
172.131,0.0
171.95,0.0
171.771,0.0
171.594,0.0
171.419,0.0
171.246,0.0
171.074,0.0
170.904,0.0
170.736,0.0
170.57,0.0
170.405,0.0
170.241,0.0
170.08,0.0
169.919,0.0
169.76,0.0
169.603,0.0
169.446,0.0
169.291,0.0
169.137,0.0
168.983,0.0
168.831,0.0
168.68,0.0
168.53,0.003
168.38,0.003
168.231,0.003
168.083,0.003
167.935,0.003
167.789,0.003
167.642,0.004
167.497,0.005
167.352,0.006999999999999999
167.208,0.009000000000000001
167.064,0.01
166.92,0.011000000000000001
166.777,0.013
166.635,0.022000000000000002
166.494,0.024
166.352,0.024
166.212,0.026
166.072,0.026
165.932,0.026
165.793,0.026
165.654,0.043
165.516,0.05
165.378,0.05
165.241,0.053
165.104,0.053
164.968,0.053
164.832,0.06999999999999999
164.696,0.06999999999999999
164.561,0.094
164.426,0.10200000000000001
164.291,0.106
164.157,0.11800000000000001
164.023,0.127
163.89,0.13
163.757,0.13
163.624,0.13
163.491,0.14400000000000002
163.359,0.158
163.227,0.166
163.095,0.166
162.964,0.167
162.833,0.178
162.702,0.178
162.571,0.178
162.441,0.178
162.311,0.2
162.181,0.215
162.051,0.232
161.922,0.23700000000000002
161.793,0.24
161.664,0.242
161.535,0.248
161.407,0.255
161.279,0.27
161.151,0.27799999999999997
161.023,0.28300000000000003
160.895,0.28700000000000003
160.768,0.28900000000000003
160.64,0.294
160.513,0.296
160.387,0.307
160.26,0.313
160.133,0.32299999999999995
160.007,0.335
159.881,0.357
159.755,0.358
159.629,0.361
159.504,0.367
159.378,0.374
159.253,0.377
159.128,0.391
159.003,0.398
158.879,0.40099999999999997
158.754,0.407
158.63,0.407
158.505,0.418
158.381,0.43099999999999994
158.258,0.422
158.134,0.41200000000000003
158.011,0.416
157.887,0.416
157.764,0.40800000000000003
157.641,0.411
157.518,0.415
157.395,0.41900000000000004
157.273,0.411
157.151,0.407
157.029,0.428
156.907,0.426
156.785,0.42700000000000005
156.663,0.422
156.542,0.422
156.421,0.42300000000000004
156.3,0.41200000000000003
156.179,0.41900000000000004
156.058,0.41700000000000004
155.937,0.413
155.817,0.409
155.697,0.409
155.577,0.40499999999999997
155.457,0.40800000000000003
155.337,0.40800000000000003
155.218,0.404
155.098,0.40299999999999997
154.979,0.39699999999999996
154.86,0.39899999999999997
154.741,0.38999999999999996
154.623,0.391
154.504,0.38999999999999996
154.386,0.394
154.268,0.394
154.15,0.382
154.032,0.381
153.914,0.371
153.796,0.381
153.679,0.376
153.561,0.386
153.444,0.395
153.327,0.38999999999999996
153.21,0.395
153.093,0.385
152.976,0.375
152.86,0.368
152.743,0.382
152.626,0.371
152.51,0.373
152.393,0.368
152.277,0.366
152.16,0.364
152.044,0.362
151.928,0.35200000000000004
151.811,0.35100000000000003
151.695,0.346
151.579,0.346
151.463,0.35100000000000003
151.346,0.35200000000000004
151.23,0.349
151.114,0.348
150.998,0.35000000000000003
150.881,0.359
150.765,0.337
150.649,0.33999999999999997
150.532,0.33
150.416,0.321
150.299,0.329
150.183,0.32399999999999995
150.066,0.327
149.949,0.321
149.832,0.326
149.715,0.315
149.598,0.308
149.481,0.308
149.364,0.32399999999999995
149.247,0.338
149.129,0.33999999999999997
149.012,0.34099999999999997
148.894,0.336
148.776,0.332
148.658,0.33
148.54,0.334
148.422,0.334
148.304,0.322
148.185,0.321
148.067,0.322
147.948,0.325
147.829,0.331
147.71,0.331
147.59,0.333
147.471,0.331
147.351,0.335
147.231,0.312
147.111,0.312
146.991,0.32
146.87,0.32
146.749,0.332
146.628,0.333
146.507,0.325
146.385,0.32
146.264,0.322
146.142,0.334
146.02,0.333
145.897,0.329
145.774,0.335
145.651,0.336
145.528,0.336
145.405,0.348
145.281,0.36
145.157,0.37
145.033,0.37
144.908,0.37
144.783,0.382
144.658,0.38899999999999996
144.533,0.392
144.407,0.385
144.281,0.384
144.154,0.387
144.028,0.392
143.901,0.386
143.774,0.38899999999999996
143.646,0.402
143.519,0.409
143.39,0.409
143.262,0.416
143.133,0.426
143.004,0.42700000000000005
142.875,0.42
142.746,0.41900000000000004
142.616,0.41900000000000004
142.486,0.41900000000000004
142.355,0.41900000000000004
142.225,0.426
142.094,0.445
141.962,0.45199999999999996
141.831,0.449
141.699,0.451
141.567,0.44600000000000006
141.435,0.44799999999999995
141.302,0.45199999999999996
141.169,0.45399999999999996
141.036,0.45599999999999996
140.903,0.462
140.77,0.462
140.636,0.462
140.502,0.45799999999999996
140.368,0.443
140.233,0.443
140.098,0.44799999999999995
139.963,0.45199999999999996
139.828,0.45399999999999996
139.693,0.445
139.558,0.44600000000000006
139.422,0.447
139.286,0.43499999999999994
139.15,0.443
139.013,0.447
138.877,0.46299999999999997
138.74,0.464
138.603,0.46499999999999997
138.466,0.46299999999999997
138.328,0.453
138.191,0.459
138.053,0.459
137.915,0.46699999999999997
137.776,0.46699999999999997
137.638,0.461
137.499,0.468
137.36,0.46299999999999997
137.221,0.46499999999999997
137.081,0.469
136.942,0.47200000000000003
136.801,0.47200000000000003
136.661,0.482
136.52,0.505
136.38,0.519
136.238,0.523
136.097,0.539
135.955,0.553
135.813,0.5599999999999999
135.67,0.5519999999999999
135.528,0.541
135.384,0.538
135.241,0.545
135.097,0.5499999999999999
134.952,0.553
134.807,0.555
134.662,0.5559999999999999
134.517,0.5660000000000001
134.371,0.5780000000000001
134.224,0.563
134.077,0.611
133.929,0.637
133.781,0.661
133.633,0.659
133.483,0.656
133.334,0.661
133.184,0.654
133.033,0.6819999999999999
132.881,0.6689999999999999
132.729,0.6709999999999999
132.577,0.6890000000000001
132.423,0.699
132.269,0.696
132.114,0.711
131.959,0.721
131.802,0.733
131.645,0.729
131.487,0.744
131.328,0.744
131.168,0.745
131.008,0.752
130.846,0.738
130.683,0.751
130.519,0.744
130.353,0.747
130.186,0.755
130.018,0.759
129.849,0.752
129.678,0.743
129.505,0.749
129.331,0.738
129.155,0.734
128.977,0.73
128.798,0.728
128.616,0.722
128.433,0.738
128.248,0.74
128.062,0.724
127.874,0.728
127.685,0.755
127.494,0.746
127.303,0.74
127.112,0.697
126.921,0.67
126.731,0.675
126.541,0.6649999999999999
126.352,0.668
126.165,0.6669999999999999
125.98,0.652
125.797,0.656
125.616,0.659
125.436,0.6859999999999999
125.258,0.675
125.081,0.668
124.905,0.6669999999999999
124.729,0.676
124.553,0.666
124.376,0.679
124.2,0.7080000000000001
124.022,0.731
123.845,0.722
123.666,0.737
123.488,0.705
123.309,0.6799999999999999
123.129,0.6689999999999999
122.95,0.67
122.77,0.655
122.59,0.643
122.41,0.637
122.23,0.642
122.049,0.599
121.868,0.603
121.686,0.607
121.505,0.612
121.322,0.608
121.139,0.5950000000000001
120.956,0.565
120.772,0.567
120.588,0.561
120.403,0.505
120.218,0.494
120.032,0.47400000000000003
119.845,0.45799999999999996
119.658,0.44999999999999996
119.47,0.44400000000000006
119.282,0.42500000000000004
119.093,0.414
118.903,0.41000000000000003
118.713,0.394
118.522,0.381
118.33,0.362
118.138,0.35400000000000004
117.945,0.344
117.752,0.326
117.557,0.316
117.362,0.314
117.166,0.309
116.97,0.297
116.772,0.27599999999999997
116.574,0.265
116.375,0.258
116.175,0.256
115.975,0.244
115.774,0.23900000000000002
115.572,0.232
115.369,0.232
115.165,0.22499999999999998
114.961,0.212
114.756,0.212
114.549,0.20400000000000001
114.343,0.21
114.135,0.193
113.926,0.183
113.717,0.187
113.506,0.173
113.295,0.173
113.083,0.172
112.87,0.174
112.656,0.173
112.442,0.165
112.226,0.163
112.01,0.163
111.792,0.166
111.574,0.161
111.355,0.16
111.135,0.15
110.914,0.15
110.692,0.14400000000000002
110.469,0.14400000000000002
110.245,0.149
110.02,0.131
109.795,0.11100000000000002
109.568,0.105
109.34,0.101
109.111,0.101
108.882,0.096
108.651,0.096
108.419,0.096
108.186,0.08800000000000001
107.951,0.073
107.716,0.073
107.479,0.062
107.242,0.06
107.003,0.07200000000000001
106.764,0.06999999999999999
106.523,0.06999999999999999
106.282,0.065
106.04,0.058
105.798,0.058
105.555,0.056999999999999995
105.311,0.047
105.067,0.044000000000000004
104.822,0.036000000000000004
104.577,0.034
104.332,0.052
104.086,0.043
103.839,0.033
103.592,0.031
103.345,0.03
103.097,0.029
102.849,0.03
102.601,0.03
102.352,0.034999999999999996
102.103,0.034999999999999996
101.854,0.041
101.605,0.086
101.356,0.093
101.107,0.097
100.858,0.093
100.609,0.106
100.361,0.106
100.112,0.091
99.8629,0.09
99.6142,0.093
99.3654,0.092
99.1167,0.092
98.8679,0.092
98.619,0.09
98.3701,0.09
98.1211,0.09
97.8721,0.09
97.623,0.09
97.374,0.086
97.125,0.086
96.876,0.086
96.627,0.097
96.3782,0.092
96.1294,0.087
95.8807,0.08499999999999999
95.6321,0.076
95.3835,0.082
95.1351,0.08499999999999999
94.8868,0.089
94.6385,0.082
94.3903,0.082
94.1423,0.08099999999999999
93.8945,0.083
93.6467,0.08
93.3991,0.08099999999999999
93.1518,0.08099999999999999
92.9045,0.08099999999999999
92.6575,0.08099999999999999
92.4106,0.094
92.164,0.097
91.9175,0.094
91.6712,0.093
91.4251,0.093
91.1792,0.108
90.9335,0.11199999999999999
90.688,0.105
90.4428,0.104
90.1977,0.12
89.9529,0.134
89.7083,0.134
89.4639,0.133
89.2199,0.13699999999999998
88.976,0.13999999999999999
88.7325,0.13999999999999999
88.4891,0.149
88.2461,0.148
88.0034,0.153
87.7609,0.163
87.5187,0.163
87.2768,0.156
87.0352,0.164
86.7939,0.152
86.553,0.15
86.3124,0.158
86.0721,0.159
85.8322,0.159
85.5927,0.158
85.3535,0.155
85.1146,0.16199999999999998
84.8761,0.159
84.638,0.163
84.4004,0.16199999999999998
84.1631,0.163
83.9262,0.161
83.6897,0.168
83.4537,0.173
83.218,0.178
82.9829,0.181
82.7482,0.174
82.5139,0.172
82.2801,0.17700000000000002
82.0468,0.174
81.8139,0.165
81.5816,0.165
81.3497,0.178
81.1183,0.17600000000000002
80.8875,0.185
80.6572,0.194
80.4274,0.197
80.1981,0.19
79.9694,0.19
79.7413,0.17500000000000002
79.5136,0.17099999999999999
79.2866,0.167
79.06,0.17099999999999999
78.8341,0.185
78.6087,0.188
78.3838,0.188
78.1596,0.201
77.9359,0.186
77.7127,0.183
77.4902,0.17500000000000002
77.2682,0.174
77.0468,0.174
76.8259,0.18
76.6057,0.181
76.3861,0.185
76.167,0.196
75.9485,0.198
75.7305,0.207
75.5132,0.20600000000000002
75.2965,0.20600000000000002
75.0803,0.219
74.8648,0.22899999999999998
74.6497,0.22899999999999998
74.4354,0.217
74.2215,0.22100000000000003
74.0082,0.212
73.7955,0.212
73.5834,0.20500000000000002
73.3718,0.215
73.1608,0.208
72.9504,0.219
72.7405,0.22399999999999998
72.5312,0.24
72.3224,0.22799999999999998
72.1141,0.23500000000000001
71.9065,0.22999999999999998
71.6993,0.22499999999999998
71.4927,0.217
71.2866,0.22300000000000003
71.0811,0.219
70.876,0.219
70.6715,0.231
70.4675,0.231
70.264,0.253
70.061,0.272
69.8585,0.27999999999999997
69.6564,0.27999999999999997
69.4549,0.28800000000000003
69.2538,0.27999999999999997
69.0532,0.27499999999999997
68.8531,0.27699999999999997
68.6534,0.27299999999999996
68.4542,0.281
68.2554,0.281
68.0571,0.294
67.8592,0.31
67.6617,0.319
67.4646,0.327
67.268,0.327
67.0717,0.329
66.8759,0.332
66.6804,0.335
66.4854,0.335
66.2907,0.335
66.0963,0.35300000000000004
65.9023,0.362
65.7087,0.369
65.5155,0.375
65.3225,0.38
65.1299,0.386
64.9376,0.386
64.7456,0.40499999999999997
64.5539,0.414
64.3625,0.42500000000000004
64.1714,0.445
63.9806,0.46699999999999997
63.79,0.469
63.5997,0.481
63.4097,0.479
63.2198,0.47200000000000003
63.0303,0.47200000000000003
62.8409,0.49500000000000005
62.6518,0.505
62.4629,0.524
62.2743,0.5309999999999999
62.0858,0.538
61.8975,0.532
61.7095,0.539
61.5216,0.5479999999999999
61.3339,0.562
61.1465,0.567
60.9591,0.581
60.772,0.592
60.5851,0.594
60.3984,0.615
60.2119,0.615
60.0255,0.615
59.8393,0.632
59.6534,0.633
59.4676,0.662
59.282,0.6689999999999999
59.0966,0.664
58.9115,0.6689999999999999
58.7266,0.6819999999999999
58.5418,0.685
58.3573,0.688
58.173,0.721
57.9889,0.732
57.805,0.766
57.6214,0.784
57.4379,0.7799999999999999
57.2547,0.766
57.0716,0.796
56.8888,0.808
56.7062,0.83
56.5239,0.8420000000000001
56.3417,0.8410000000000001
56.1598,0.84
55.9783,0.864
55.797,0.873
55.616,0.876
55.4354,0.86
55.2551,0.857
55.0752,0.8750000000000001
54.8958,0.8750000000000001
54.7167,0.88
54.5381,0.8909999999999999
54.3599,0.9079999999999999
54.1823,0.9199999999999999
54.0052,0.9259999999999999
53.8286,0.947
53.6527,0.9440000000000001
53.4774,0.9450000000000001
53.3028,0.968
53.1289,0.987
52.9557,1.0
52.7833,1.001
52.6116,1.006
52.4406,1.038
52.2703,1.039
52.1008,1.043
51.9319,1.059
51.7636,1.06
51.5959,1.043
51.4288,1.055
51.2621,1.082
51.096,1.113
50.9303,1.1119999999999999
50.7651,1.139
50.6004,1.163
50.4362,1.171
50.2723,1.17
50.1091,1.201
49.9463,1.2189999999999999
49.784,1.242
49.6221,1.248
49.4608,1.268
49.3,1.277
49.1397,1.29
48.9799,1.313
48.8207,1.3299999999999998
48.662,1.353
48.5038,1.388
48.3462,1.414
48.1892,1.417
48.0328,1.433
47.877,1.482
47.7218,1.493
47.5672,1.52
47.4132,1.562
47.2599,1.576
47.1072,1.603
46.9552,1.6400000000000001
46.8038,1.662
46.653,1.677
46.5029,1.709
46.3534,1.725
46.2046,1.7409999999999999
46.0564,1.763
45.9088,1.78
45.7619,1.813
45.6157,1.8610000000000002
45.47,1.891
45.325,1.924
45.1806,1.942
45.0368,1.974
44.8936,2.011
44.751,2.017
44.609,2.0389999999999997
44.4676,2.083
44.3268,2.101
44.1866,2.1430000000000002
44.047,2.146
43.9079,2.175
43.7694,2.2089999999999996
43.6314,2.225
43.4941,2.253
43.3572,2.303
43.221,2.339
43.0852,2.386
42.95,2.431
42.8153,2.444
42.6812,2.456
42.5476,2.474
42.4145,2.504
42.282,2.527
42.1499,2.553
42.0184,2.5860000000000003
41.8874,2.6149999999999998
41.757,2.6790000000000003
41.627,2.71
41.4976,2.735
41.3686,2.758
41.2402,2.798
41.1122,2.8129999999999997
40.9848,2.848
40.8578,2.8920000000000003
40.7314,2.947
40.6054,2.9899999999999998
40.4799,3.0380000000000003
40.3549,3.066
40.2305,3.1220000000000003
40.1065,3.143
39.9829,3.182
39.8599,3.213
39.7374,3.286
39.6153,3.338
39.4937,3.3680000000000003
39.3726,3.3970000000000002
39.2519,3.422
39.1318,3.4250000000000003
39.0121,3.473
38.8929,3.51
38.7741,3.563
38.6558,3.573
38.538,3.641
38.4206,3.676
38.3037,3.711
38.1872,3.7470000000000003
38.0713,3.7379999999999995
37.9557,3.798
37.8406,3.872
37.726,3.92
37.6118,3.9419999999999997
37.4981,4.008
37.3848,4.048
37.2719,4.082
37.1595,4.156
37.0476,4.2090000000000005
36.936,4.266
36.825,4.358
36.7143,4.42
36.6041,4.522
36.4943,4.549
36.385,4.594
36.2761,4.619
36.1676,4.714
36.0595,4.760000000000001
35.9519,4.802
35.8447,4.861
35.7379,4.917
35.6315,4.934
35.5256,4.976
35.4201,5.018000000000001
35.3149,5.07
35.2102,5.122999999999999
35.106,5.179
35.0021,5.256
34.8986,5.296
34.7956,5.344
34.6929,5.433000000000001
34.5907,5.486
34.4889,5.558
34.3875,5.58
34.2864,5.659
34.1858,5.692
34.0856,5.686
33.9858,5.749
33.8864,5.7860000000000005
33.7873,5.886
33.6887,5.929
33.5904,5.985
33.4926,6.029
33.3951,6.078
33.2981,6.103
33.2014,6.111
33.1051,6.1850000000000005
33.0092,6.243
32.9137,6.354
32.8185,6.433
32.7237,6.506
32.6294,6.566
32.5354,6.611000000000001
32.4417,6.664000000000001
32.3485,6.728000000000001
32.2556,6.819999999999999
32.1631,6.917
32.071,6.997000000000001
31.9792,7.0680000000000005
31.8878,7.132
31.7968,7.194000000000001
31.7061,7.2379999999999995
31.6158,7.295
31.5259,7.352
31.4363,7.426000000000001
31.3471,7.452
31.2583,7.513
31.1698,7.587000000000001
31.0816,7.636
30.9939,7.682
30.9064,7.797999999999999
30.8194,7.858999999999999
30.7326,7.907
30.6463,7.953
30.5603,7.992000000000001
30.4746,8.045
30.3893,8.1
30.3043,8.151
30.2196,8.18
30.1354,8.293000000000001
30.0514,8.359
29.9678,8.376
29.8845,8.412
29.8015,8.509
29.7189,8.549
29.6367,8.576
29.5547,8.645999999999999
29.4731,8.688
29.3918,8.784
29.3109,8.849
29.2303,8.921
29.15,8.924
29.07,9.009
28.9903,9.085
28.911,9.094
28.832,9.120000000000001
28.7533,9.142999999999999
28.6749,9.209
28.5968,9.228
28.5191,9.283
28.4416,9.335
28.3645,9.425
28.2877,9.397
28.2111,9.406
28.135,9.454
28.059,9.492
27.9834,9.512
27.9082,9.55
27.8332,9.564
27.7585,9.643
27.6841,9.678
27.61,9.687999999999999
27.5362,9.747
27.4627,9.780999999999999
27.3894,9.826
27.3165,9.832
27.2439,9.856
27.1715,9.883000000000001
27.0995,9.959
27.0277,10.024
26.9562,10.087
26.885,10.155
26.8141,10.184
26.7434,10.235
26.6731,10.287
26.603,10.334999999999999
26.5332,10.344000000000001
26.4636,10.406
26.3943,10.433
26.3253,10.453999999999999
26.2566,10.469000000000001
26.1882,10.505
26.12,10.523
26.0521,10.564
25.9844,10.594000000000001
25.917,10.634
25.8499,10.668
25.7831,10.659
25.7165,10.731
25.6501,10.761
25.584,10.82
25.5182,10.828
25.4526,10.866000000000001
25.3873,10.896
25.3223,10.908
25.2575,10.938
25.1929,10.965
25.1286,11.017000000000001
25.0645,11.068999999999999
25.0007,11.146
24.9371,11.186
24.8738,11.229
24.8107,11.267000000000001
24.7479,11.276
24.6853,11.322000000000001
24.623,11.338
24.5608,11.405999999999999
24.499,11.48
24.4373,11.509
24.3759,11.522
24.3147,11.576
24.2538,11.654
24.1931,11.697000000000001
24.1326,11.738
24.0724,11.787
24.0124,11.852
23.9526,11.88
23.893,11.926
23.8337,11.968
23.7746,12.019
23.7157,12.046999999999999
23.657,12.087
23.5985,12.148
23.5403,12.213000000000001
23.4823,12.264999999999999
23.4245,12.341000000000001
23.367,12.391
23.3096,12.439
23.2525,12.501000000000001
23.1956,12.574
23.1389,12.655
23.0824,12.709000000000001
23.0261,12.792
22.97,12.848
22.9141,12.856000000000002
22.8585,12.882
22.803,12.936
22.7478,13.007
22.6928,13.053
22.6379,13.122
22.5833,13.136000000000001
22.5289,13.164000000000001
22.4746,13.205
22.4206,13.234000000000002
22.3668,13.225000000000001
22.3132,13.259000000000002
22.2598,13.347999999999999
22.2065,13.372
22.1535,13.415
22.1007,13.483
22.0481,13.532
21.9957,13.516
21.9434,13.68
21.8914,13.644
21.8395,13.761999999999999
21.7877,13.796
21.7362,13.833
21.6849,13.911000000000001
21.6339,13.911999999999999
21.5829,14.01
21.5322,14.052000000000001
21.4816,14.124
21.4312,14.179
21.3811,14.198
21.331,14.27
21.2812,14.292
21.2315,14.330000000000002
21.1821,14.376
21.1328,14.362
21.0837,14.460999999999999
21.0347,14.472
20.986,14.523
20.9374,14.575
20.889,14.557
20.8407,14.649000000000001
20.7926,14.655000000000001
20.7447,14.707
20.697,14.764
20.6494,14.761
