379.409,0.0
5.75069,52.047
5.74852,52.048
5.74636,52.124
5.74421,52.093
5.74205,52.159
5.73989,52.152
5.73773,52.178999999999995
5.73558,52.209
5.73344,52.223
5.7313,52.22
5.72916,52.305
5.72702,52.282
5.72489,52.303999999999995
5.72276,52.357
5.72064,52.35999999999999
5.71851,52.39
5.71639,52.392
5.71427,52.408
5.71216,52.42
5.71005,52.495000000000005
5.70794,52.513
5.70584,52.54299999999999
5.70374,52.566
5.70164,52.581
5.69954,52.608
5.69745,52.64
5.69536,52.666000000000004
5.69327,52.691
5.69119,52.705
5.68911,52.74100000000001
5.68703,52.794
5.68496,52.830999999999996
5.68288,52.87
5.68082,52.871
5.67875,52.917
5.67669,52.939
5.67463,52.944
5.67257,52.961999999999996
5.67052,52.99
5.66847,52.986
5.66642,53.002
5.66437,53.002
5.66233,53.022000000000006
5.66029,53.028
5.65826,53.044000000000004
5.65622,53.062
5.65419,53.086
5.65216,53.105999999999995
5.65014,53.115
5.64812,53.124
5.6461,53.166000000000004
5.64408,53.198
5.64207,53.249
5.64006,53.247
5.63805,53.284
5.63605,53.313
5.63404,53.369
5.63204,53.391999999999996
5.63005,53.38699999999999
5.62805,53.425
5.62606,53.43599999999999
5.62407,53.46300000000001
5.62209,53.469
5.6201,53.492
5.61812,53.505
5.61615,53.510000000000005
5.61417,53.52
5.6122,53.542
5.61023,53.56999999999999
5.60826,53.583000000000006
5.6063,53.612
5.60434,53.642999999999994
5.60238,53.66
5.60042,53.696999999999996
5.59847,53.717000000000006
5.59652,53.736
5.59457,53.766999999999996
5.59263,53.76800000000001
5.59068,53.788000000000004
5.58874,53.846000000000004
5.5868,53.849000000000004
5.58487,53.87499999999999
5.58294,53.881
5.58101,53.89000000000001
5.57908,53.900999999999996
5.57716,53.905
5.57523,53.903
5.57331,53.932
5.5714,53.955
5.56948,53.974999999999994
5.56757,53.995000000000005
5.56566,53.994
5.56376,54.003
5.56185,54.067
5.55995,54.086
5.55805,54.122
5.55615,54.14099999999999
5.55426,54.16
5.55237,54.181000000000004
5.55048,54.201
5.54859,54.21
5.54671,54.221
5.54482,54.233
5.54294,54.266000000000005
5.54107,54.272
5.53919,54.313
5.53732,54.315000000000005
5.53545,54.336
5.53358,54.376000000000005
5.53172,54.403
5.52986,54.446000000000005
5.528,54.457
5.52614,54.462999999999994
5.52429,54.494
5.52243,54.527
5.52058,54.539
5.51873,54.564
5.51689,54.58
5.51504,54.611
5.5132,54.623
5.51136,54.639
5.50953,54.663
5.5077,54.69500000000001
5.50586,54.728
5.50403,54.738
5.50221,54.772
5.50038,54.796
5.49856,54.821
5.49674,54.84
5.49492,54.851000000000006
5.49311,54.852999999999994
5.49129,54.887
5.48948,54.87800000000001
5.48767,54.887
5.48587,54.910000000000004
5.48406,54.928999999999995
5.48226,54.959
5.48046,54.984
5.47867,55.015
5.47687,55.027
5.47508,55.041
5.47329,55.064
5.4715,55.103
5.46971,55.131
5.46793,55.139
5.46615,55.181999999999995
5.46437,55.236
5.46259,55.251
5.46081,55.275
5.45904,55.315999999999995
5.45727,55.31399999999999
5.4555,55.33
5.45373,55.349000000000004
5.45197,55.346
5.45021,55.364999999999995
5.44845,55.396
5.44669,55.411
5.44493,55.43599999999999
5.44318,55.464
5.44143,55.501999999999995
5.43968,55.516
5.43793,55.528
5.43619,55.542
5.43444,55.569
5.4327,55.584999999999994
5.43096,55.605000000000004
5.42923,55.635999999999996
5.42749,55.649
5.42576,55.664
5.42403,55.687
5.4223,55.688
5.42057,55.721
5.41885,55.759
5.41713,55.785
5.41541,55.812
5.41369,55.855
5.41197,55.873
5.41026,55.883
5.40855,55.87800000000001
5.40684,55.889
5.40513,55.903000000000006
5.40342,55.934
5.40172,55.92
5.40002,55.92700000000001
5.39832,55.918
5.39662,55.985
5.39492,55.985
5.39323,56.059000000000005
5.39154,56.006
5.38985,56.119
5.38816,56.074999999999996
5.38648,56.14
5.3848,56.111999999999995
5.38312,56.214
5.38144,56.114
5.37978,56.237
5.37812,56.144000000000005
5.37647,56.172
5.37484,56.17100000000001
5.37324,56.178
5.37169,56.245
5.37019,56.199
5.36877,56.342999999999996
5.36745,56.096999999999994
5.3662,56.318
5.36495,56.02
5.36348,56.38999999999999
5.36165,56.202
5.35939,56.505
5.357,56.37799999999999
5.35487,56.396
5.35322,56.495
5.35192,56.379000000000005
5.35063,56.58800000000001
5.34907,56.442
5.34718,56.53
5.34518,56.562999999999995
5.34334,56.613
5.34178,56.589999999999996
5.34036,56.545
5.33886,56.650999999999996
5.33717,56.599
5.33536,56.620000000000005
5.33359,56.644000000000005
5.33196,56.733
5.33045,56.789
5.32892,56.724
5.3273,56.794
5.32559,56.82000000000001
5.32389,56.804
5.32226,56.88999999999999
5.3207,56.882999999999996
5.31915,56.931
5.31755,56.962
5.31591,56.915000000000006
5.31426,56.943
5.31264,56.998000000000005
5.31106,56.991
5.30949,57.01500000000001
5.30791,56.997
5.3063,57.077999999999996
5.30468,57.084
5.30308,57.072
5.3015,57.14900000000001
5.29993,57.084999999999994
5.29835,57.177
5.29677,57.13399999999999
5.29517,57.232000000000006
5.29358,57.223
5.292,57.237
5.29044,57.321999999999996
5.28887,57.279
5.2873,57.357
5.28573,57.330999999999996
5.28415,57.403000000000006
5.28258,57.414
5.28102,57.398
5.27946,57.467999999999996
5.2779,57.452000000000005
5.27634,57.511
5.27478,57.52
5.27322,57.54899999999999
5.27166,57.589999999999996
5.27011,57.589
5.26856,57.665
5.26701,57.664
5.26546,57.706999999999994
5.26391,57.720000000000006
5.26236,57.743
5.26082,57.760999999999996
5.25928,57.781000000000006
5.25774,57.804
5.2562,57.843999999999994
5.25466,57.843999999999994
5.25313,57.901
5.25159,57.891000000000005
5.25006,57.92
5.24853,57.95400000000001
5.247,57.969
5.24547,58.006
5.24395,58.007
5.24242,58.035000000000004
5.2409,58.047000000000004
5.23938,58.074999999999996
5.23786,58.07600000000001
5.23634,58.074000000000005
5.23482,58.105
5.23331,58.13
5.2318,58.160999999999994
5.23028,58.177
5.22877,58.19
5.22726,58.209
5.22576,58.236
5.22425,58.245000000000005
5.22275,58.270999999999994
5.22125,58.32000000000001
5.21974,58.326
5.21824,58.342000000000006
5.21675,58.343999999999994
5.21525,58.348
5.21376,58.370999999999995
5.21226,58.391999999999996
5.21077,58.399
5.20928,58.440000000000005
5.20779,58.467
5.2063,58.507
5.20482,58.523
5.20333,58.542
5.20185,58.567
5.20037,58.589
5.19889,58.605
5.19741,58.63
5.19593,58.626999999999995
5.19446,58.682
5.19299,58.687999999999995
5.19151,58.691
5.19004,58.703
5.18857,58.727
5.1871,58.726
5.18564,58.756
5.18417,58.786
5.18271,58.791000000000004
5.18125,58.806999999999995
5.17979,58.841
5.17833,58.861
5.17687,58.863
5.17541,58.867999999999995
5.17396,58.888
5.1725,58.888
5.17105,58.909
5.1696,58.934
5.16815,58.977999999999994
5.1667,58.999
5.16526,59.026
5.16381,59.023
5.16237,59.045
5.16093,59.068
5.15949,59.063
5.15805,59.104
5.15661,59.11300000000001
5.15517,59.13699999999999
5.15374,59.143
5.1523,59.18
5.15087,59.18600000000001
5.14944,59.209
5.14801,59.24700000000001
5.14658,59.243
5.14516,59.251
5.14373,59.266
5.14231,59.31999999999999
5.14088,59.323
5.13946,59.353
5.13804,59.364
5.13663,59.394999999999996
5.13521,59.411
5.13379,59.419
5.13238,59.455000000000005
5.13096,59.477000000000004
5.12955,59.502
5.12814,59.516000000000005
5.12673,59.526999999999994
5.12533,59.57
5.12392,59.608000000000004
5.12252,59.636
5.12111,59.658
5.11971,59.684000000000005
5.11831,59.699999999999996
5.11691,59.70100000000001
5.11551,59.733000000000004
5.11411,59.74
5.11272,59.760000000000005
5.11132,59.775
5.10993,59.785999999999994
5.10854,59.79
5.10715,59.830000000000005
5.10576,59.854
5.10437,59.882000000000005
5.10299,59.882999999999996
5.1016,59.916000000000004
5.10022,59.916000000000004
5.09883,59.931
5.09745,59.946
5.09607,59.943999999999996
5.0947,59.963
5.09332,59.992999999999995
5.09194,59.999
5.09057,60.021
5.08919,60.026
5.08782,60.043
5.08645,60.092
5.08508,60.107
5.08371,60.124
5.08235,60.141
5.08098,60.158
5.07962,60.187999999999995
5.07825,60.183
5.07689,60.227
5.07553,60.226
5.07417,60.265
5.07282,60.228
5.07146,60.301
5.0701,60.306000000000004
5.06875,60.324999999999996
5.0674,60.328
5.06605,60.336999999999996
5.0647,60.336999999999996
5.06335,60.38
5.062,60.324999999999996
5.06066,60.416000000000004
5.05932,60.333999999999996
5.05798,60.492999999999995
5.05665,60.358999999999995
5.05534,60.498
5.05403,60.39
5.05275,60.577999999999996
5.0515,60.419999999999995
5.05031,60.584
5.0492,60.488
5.04819,60.538000000000004
5.04731,60.467999999999996
5.04649,60.599000000000004
5.04564,60.529999999999994
5.04444,60.601000000000006
5.04276,60.559
5.04057,60.699000000000005
5.03837,60.695
5.03664,60.56
5.03551,60.746
5.03469,60.714999999999996
5.0337,60.81999999999999
5.03229,60.693
5.03053,60.839
5.02882,60.92100000000001
5.02743,60.75899999999999
5.02635,60.877
5.02528,60.781
5.02399,60.997
5.02248,60.901
5.02094,60.931000000000004
5.01957,60.982
5.01838,60.851
5.01721,61.071
5.01593,60.903
5.01452,61.046
5.01309,61.062000000000005
5.01176,61.038000000000004
5.01052,61.112
5.0093,60.971
5.00801,61.11299999999999
5.00666,61.056
5.0053,61.173
5.00399,61.19799999999999
5.00273,61.101000000000006
5.00148,61.192
5.0002,61.182
4.99889,61.248999999999995
4.99757,61.253
4.99627,61.217
4.995,61.29
4.99374,61.22
4.99247,61.324
4.99117,61.294000000000004
4.98987,61.342
4.98859,61.326
4.98732,61.309000000000005
4.98605,61.388
4.98478,61.336999999999996
4.98351,61.4
4.98222,61.363
4.98095,61.375
4.97968,61.438
4.97841,61.458999999999996
4.97715,61.478
4.97589,61.458999999999996
4.97462,61.504000000000005
4.97335,61.504000000000005
4.97208,61.49400000000001
4.97082,61.558
4.96956,61.56700000000001
4.96831,61.59
4.96705,61.6
4.96579,61.631
4.96453,61.638000000000005
4.96327,61.672000000000004
4.96202,61.68599999999999
4.96077,61.697
4.95952,61.7
4.95827,61.712999999999994
4.95702,61.745000000000005
4.95577,61.746
4.95452,61.758
4.95327,61.785999999999994
4.95203,61.785000000000004
4.95078,61.802
4.94954,61.815
4.9483,61.836
4.94706,61.855000000000004
4.94582,61.902
4.94458,61.870999999999995
4.94334,61.917
4.9421,61.909000000000006
4.94087,61.941
4.93964,61.944
4.9384,61.961
4.93717,61.967000000000006
4.93594,61.983999999999995
4.93471,62.004000000000005
4.93348,62.014
4.93225,62.027
4.93102,62.033
4.9298,62.049
4.92857,62.058
4.92735,62.087
4.92613,62.07899999999999
4.9249,62.087
4.92368,62.1
4.92246,62.123
4.92125,62.125
4.92003,62.16199999999999
4.91881,62.169
4.9176,62.190999999999995
4.91638,62.231
4.91517,62.217
4.91396,62.246
4.91274,62.231
4.91153,62.25000000000001
4.91033,62.255
4.90912,62.31100000000001
4.90791,62.336000000000006
4.9067,62.334
4.9055,62.35000000000001
4.90429,62.36000000000001
4.90309,62.381
4.90189,62.41799999999999
4.90069,62.413
4.89949,62.422999999999995
4.89829,62.436
4.89709,62.477000000000004
4.89589,62.480999999999995
4.8947,62.501
4.8935,62.501
4.89231,62.53300000000001
4.89112,62.543000000000006
4.88992,62.558
4.88873,62.572
4.88754,62.583
4.88635,62.588
4.88517,62.598
4.88398,62.621
4.88279,62.619
4.88161,62.641999999999996
4.88042,62.635
4.87924,62.661
4.87806,62.681
4.87688,62.729
4.8757,62.719
4.87452,62.743
4.87334,62.773
4.87216,62.765
4.87099,62.769
4.86981,62.74999999999999
4.86864,62.757
4.86747,62.778999999999996
4.86629,62.809000000000005
4.86512,62.807
4.86395,62.827
4.86278,62.833000000000006
4.86161,62.845
4.86045,62.867
4.85928,62.88399999999999
4.85811,62.905
4.85695,62.909000000000006
4.85579,62.925
4.85462,62.949999999999996
4.85346,62.953
4.8523,62.958999999999996
4.85114,62.988
4.84998,63.013
4.84882,63.029
4.84767,63.044999999999995
4.84651,63.05500000000001
4.84536,63.064
4.8442,63.068000000000005
4.84305,63.092000000000006
4.8419,63.098
4.84074,63.126000000000005
4.83959,63.139
4.83845,63.162
4.8373,63.198
4.83615,63.199000000000005
4.835,63.202000000000005
4.83386,63.237
4.83271,63.251000000000005
4.83157,63.261
4.83043,63.288
4.82928,63.292
4.82814,63.309000000000005
4.827,63.318
4.82586,63.342
4.82472,63.357
4.82359,63.352
4.82245,63.361000000000004
4.82131,63.36000000000001
4.82018,63.365
4.81905,63.379
4.81791,63.375
4.81678,63.38399999999999
4.81565,63.400999999999996
4.81452,63.418
4.81339,63.458000000000006
4.81226,63.480000000000004
4.81114,63.486
4.81001,63.495999999999995
4.80888,63.507999999999996
4.80776,63.491
4.80663,63.544999999999995
4.80551,63.532999999999994
4.80439,63.537
4.80327,63.56699999999999
4.80215,63.55800000000001
4.80103,63.57000000000001
4.79991,63.580000000000005
4.79879,63.615
4.79768,63.596
4.79656,63.624
4.79545,63.651
4.79433,63.644
4.79322,63.68000000000001
4.79211,63.676
4.791,63.699
4.78989,63.699
4.78878,63.693999999999996
4.78768,63.734
4.78658,63.744
4.78548,63.763000000000005
4.78439,63.744
4.78331,63.833
4.78224,63.734
4.78121,63.79899999999999
4.78021,63.681
4.77927,63.847
4.77843,63.623
4.7777,63.849000000000004
4.77711,63.662
4.77659,63.941
4.77603,63.651
4.77506,63.918
4.77353,63.709
4.77145,63.871
4.76938,63.922999999999995
4.76787,63.82299999999999
4.76704,64.011
4.76651,63.70099999999999
4.76577,64.02
4.76454,63.788999999999994
4.76294,64.021
4.76142,63.983000000000004
4.76029,63.873999999999995
4.75948,63.975
4.75866,63.803
4.75757,64.062
4.75624,64.018
4.75491,64.034
4.75378,64.079
4.75284,63.964
4.75191,64.142
4.75084,64.01
4.74963,64.107
4.74842,64.093
4.74732,64.078
4.74632,64.176
4.74533,64.05
4.74426,64.169
4.74311,64.13600000000001
4.74197,64.17
4.74089,64.152
4.73986,64.173
4.73884,64.208
4.73777,64.218
4.73667,64.157
4.73556,64.185
4.73449,64.271
4.73345,64.235
4.73241,64.259
4.73135,64.254
4.73027,64.278
4.72919,64.286
4.72812,64.287
4.72707,64.301
4.72603,64.33
4.72498,64.325
4.72391,64.339
4.72284,64.31400000000001
4.72178,64.345
4.72073,64.354
4.71969,64.36800000000001
4.71864,64.395
4.71758,64.388
4.71653,64.385
4.71547,64.387
4.71442,64.39399999999999
4.71338,64.452
4.71233,64.402
4.71129,64.46
4.71024,64.452
4.70919,64.43900000000001
4.70814,64.47
4.7071,64.486
4.70606,64.529
4.70502,64.505
4.70398,64.538
4.70293,64.52799999999999
4.70189,64.535
4.70085,64.55499999999999
4.69981,64.544
4.69878,64.564
4.69774,64.574
4.6967,64.593
4.69567,64.608
4.69463,64.596
4.6936,64.62299999999999
4.69257,64.634
4.69153,64.661
4.6905,64.669
4.68947,64.694
4.68844,64.689
4.68741,64.70700000000001
4.68638,64.711
4.68536,64.729
4.68433,64.736
4.6833,64.741
4.68228,64.747
4.68125,64.78
4.68023,64.78
4.6792,64.805
4.67818,64.821
4.67716,64.834
4.67614,64.85600000000001
4.67512,64.861
4.6741,64.857
4.67308,64.898
4.67206,64.89200000000001
4.67104,64.929
4.67002,64.958
4.66901,64.969
4.66799,64.973
4.66698,64.982
4.66596,65.005
4.66495,65.00200000000001
4.66394,65.04299999999999
4.66293,65.051
4.66191,65.084
4.6609,65.081
4.65989,65.093
4.65889,65.113
4.65788,65.11099999999999
4.65687,65.12400000000001
4.65586,65.137
4.65486,65.153
4.65385,65.164
4.65285,65.159
4.65184,65.16999999999999
4.65084,65.181
4.64984,65.205
4.64883,65.211
4.64783,65.22200000000001
4.64683,65.225
4.64583,65.263
4.64483,65.295
4.64383,65.29599999999999
4.64284,65.307
4.64184,65.31700000000001
4.64084,65.337
4.63985,65.347
4.63885,65.359
4.63786,65.375
4.63686,65.385
4.63587,65.397
4.63488,65.401
4.63389,65.413
4.6329,65.425
4.63191,65.41900000000001
4.63092,65.431
4.62993,65.44200000000001
4.62894,65.46
4.62795,65.467
4.62696,65.484
4.62598,65.498
4.62499,65.51599999999999
4.62401,65.515
4.62302,65.534
4.62204,65.556
4.62106,65.55499999999999
4.62008,65.59700000000001
4.61909,65.602
4.61811,65.606
4.61713,65.609
4.61615,65.621
4.61517,65.627
4.6142,65.64
4.61322,65.66300000000001
4.61224,65.66300000000001
4.61127,65.668
4.61029,65.683
4.60931,65.686
4.60834,65.705
4.60737,65.72200000000001
4.60639,65.733
4.60542,65.75999999999999
4.60445,65.781
4.60348,65.781
4.60251,65.789
4.60154,65.791
4.60057,65.793
4.5996,65.798
4.59863,65.798
4.59767,65.835
4.5967,65.852
4.59574,65.862
4.59477,65.891
4.5938,65.915
4.59284,65.929
4.59188,65.94200000000001
4.59092,65.945
4.58995,65.96300000000001
4.58899,65.967
4.58803,65.969
4.58707,66.001
4.58611,66.049
4.58515,66.05
4.58419,66.053
4.58324,66.069
4.58228,66.08699999999999
4.58132,66.096
4.58037,66.14
4.57941,66.146
4.57846,66.169
4.5775,66.168
4.57655,66.175
4.5756,66.185
4.57465,66.18
4.5737,66.187
4.57275,66.193
4.57179,66.192
4.57085,66.2
4.5699,66.20899999999999
4.56895,66.202
4.568,66.227
4.56705,66.235
4.56611,66.25
4.56516,66.224
4.56422,66.238
4.56327,66.24
4.56233,66.27199999999999
4.56139,66.25999999999999
4.56045,66.211
4.55951,66.274
4.55858,66.19800000000001
4.55766,66.224
4.55674,66.14999999999999
4.55584,66.23400000000001
4.55497,66.239
4.55414,66.23599999999999
4.55338,66.229
4.55273,66.223
4.55223,66.173
4.55191,66.17
4.55176,65.952
4.55155,66.15100000000001
4.55095,66.034
4.54948,66.32000000000001
4.54728,66.334
4.54504,66.408
4.54359,66.314
4.54308,66.316
4.54293,66.318
4.54237,66.34400000000001
4.54105,66.379
4.53939,66.457
4.53804,66.44099999999999
4.53729,66.366
4.53681,66.334
4.53607,66.41
4.5349,66.479
4.53357,66.549
4.53249,66.471
4.53174,66.472
4.53105,66.464
4.53016,66.526
4.52904,66.53099999999999
4.52793,66.523
4.52699,66.631
4.52621,66.486
4.52539,66.57600000000001
4.52443,66.542
4.52339,66.66
4.5224,66.652
4.52151,66.592
4.52068,66.676
4.51979,66.619
4.51883,66.706
4.51785,66.711
4.51692,66.629
4.51604,66.767
4.51517,66.681
4.51426,66.767
4.51331,66.724
4.51237,66.753
4.51146,66.80199999999999
4.51058,66.71000000000001
4.50969,66.842
4.50877,66.76100000000001
4.50785,66.855
4.50693,66.851
4.50603,66.80199999999999
4.50513,66.902
4.50424,66.814
4.50333,66.906
4.50242,66.908
4.50151,66.903
4.50061,66.962
4.49971,66.914
4.49882,66.983
4.49791,66.949
4.49701,66.955
4.49611,66.994
4.49521,66.979
4.49431,67.03
4.49342,66.99000000000001
4.49252,67.034
4.49162,67.01
4.49072,66.997
4.48983,67.054
4.48893,67.002
4.48804,67.061
4.48715,67.02
4.48625,67.069
4.48536,67.06299999999999
4.48447,67.061
4.48358,67.124
4.48269,67.08
4.4818,67.122
4.48091,67.108
4.48001,67.117
4.47913,67.123
4.47824,67.11200000000001
4.47735,67.13900000000001
4.47646,67.125
4.47558,67.15100000000001
4.47469,67.13799999999999
4.4738,67.149
4.47292,67.161
4.47203,67.168
4.47115,67.183
4.47026,67.182
4.46938,67.182
4.4685,67.188
4.46762,67.212
4.46673,67.246
4.46585,67.25999999999999
4.46497,67.27199999999999
4.46409,67.27
4.46321,67.292
4.46233,67.286
4.46145,67.31
4.46058,67.314
4.4597,67.29
4.45882,67.328
4.45794,67.318
4.45707,67.34400000000001
4.45619,67.354
4.45532,67.374
4.45444,67.376
4.45357,67.38499999999999
4.45269,67.403
4.45182,67.402
4.45095,67.41
4.45008,67.42899999999999
4.4492,67.458
4.44833,67.463
4.44746,67.463
4.44659,67.473
4.44572,67.539
4.44485,67.54599999999999
4.44398,67.526
4.44311,67.55
4.44225,67.532
4.44138,67.542
4.44051,67.554
4.43964,67.572
4.43878,67.581
4.43791,67.592
4.43705,67.59100000000001
4.43618,67.597
4.43532,67.623
4.43446,67.605
4.43359,67.624
4.43273,67.63
4.43187,67.62899999999999
4.43101,67.628
4.43014,67.63
4.42928,67.628
4.42842,67.662
4.42756,67.662
4.4267,67.66499999999999
4.42585,67.671
4.42499,67.67699999999999
4.42413,67.686
4.42327,67.686
4.42241,67.69800000000001
4.42156,67.705
4.4207,67.705
4.41984,67.715
4.41899,67.713
4.41813,67.705
4.41728,67.709
4.41643,67.717
4.41557,67.73
4.41472,67.75099999999999
4.41387,67.764
4.41302,67.77300000000001
4.41216,67.779
4.41131,67.774
4.41046,67.774
4.40961,67.785
4.40876,67.783
4.40791,67.78800000000001
4.40706,67.796
4.40622,67.804
4.40537,67.826
4.40452,67.84
4.40367,67.84400000000001
4.40283,67.848
4.40198,67.869
4.40113,67.876
4.40029,67.882
4.39944,67.882
4.3986,67.887
4.39776,67.896
4.39691,67.911
4.39607,67.923
4.39523,67.926
4.39438,67.94
4.39354,67.949
4.3927,67.949
4.39186,67.951
4.39102,67.958
4.39018,67.953
4.38934,67.96600000000001
4.3885,67.97999999999999
4.38766,67.995
4.38682,68.00500000000001
4.38598,68.00500000000001
4.38515,68.006
4.38431,68.006
4.38347,68.01
4.38264,68.027
4.3818,68.039
4.38097,68.065
4.38013,68.081
4.3793,68.092
4.37846,68.106
4.37763,68.134
4.3768,68.146
4.37596,68.151
4.37513,68.151
4.3743,68.156
4.37347,68.159
4.37264,68.17800000000001
4.37181,68.185
4.37098,68.186
4.37015,68.209
4.36932,68.221
4.36849,68.252
4.36766,68.23599999999999
4.36683,68.27499999999999
4.366,68.264
4.36517,68.28699999999999
4.36435,68.271
4.36352,68.329
4.3627,68.291
4.36187,68.348
4.36104,68.291
4.36022,68.35
4.3594,68.322
4.35857,68.379
4.35775,68.37100000000001
4.35693,68.394
4.35611,68.374
4.3553,68.374
4.35449,68.42
4.35369,68.268
4.35289,68.483
4.35212,68.193
4.35138,68.49
4.35068,68.22399999999999
4.35006,68.407
4.34953,68.252
4.34915,68.342
4.34892,68.243
4.34883,68.26100000000001
4.34863,68.233
4.34807,68.296
4.34674,68.28699999999999
4.34479,68.489
4.34276,68.46900000000001
4.34138,68.326
4.34083,68.491
4.34069,68.381
4.34034,68.45400000000001
4.33938,68.322
4.33796,68.626
4.33661,68.589
4.33572,68.364
4.33524,68.54
4.33475,68.389
4.33395,68.673
4.33284,68.48100000000001
4.33172,68.557
4.33085,68.73899999999999
4.33021,68.43
4.32959,68.716
4.32878,68.45700000000001
4.32782,68.67
4.32685,68.663
4.32601,68.533
4.3253,68.772
4.32459,68.472
4.32379,68.779
4.3229,68.614
4.32201,68.686
4.32119,68.76
4.32044,68.608
4.31969,68.816
4.31888,68.633
4.31804,68.746
4.31719,68.75
4.31638,68.686
4.31561,68.805
4.31483,68.663
4.31404,68.84599999999999
4.31321,68.744
4.31239,68.76299999999999
4.31158,68.827
4.3108,68.755
4.31002,68.85
4.30922,68.74900000000001
4.30842,68.82000000000001
4.30761,68.813
4.3068,68.82000000000001
4.30601,68.863
4.30522,68.829
4.30443,68.89999999999999
4.30364,68.855
4.30283,68.872
4.30204,68.892
4.30124,68.877
4.30045,68.906
4.29966,68.89800000000001
4.29887,68.91199999999999
4.29808,68.908
4.29728,68.89699999999999
4.29649,68.915
4.2957,68.917
4.29491,68.955
4.29412,68.94
4.29333,68.95400000000001
4.29254,68.983
4.29175,68.96900000000001
4.29096,68.98100000000001
4.29017,68.982
4.28938,69.016
4.2886,68.988
4.28781,69.029
4.28702,69.015
4.28623,69.014
4.28545,69.02000000000001
4.28466,69.018
4.28388,69.049
